"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.834371493937897,0.19654977656002,1.47833445941722,-0.150307477864079,-0.678807618879959,-0.511603722189581,-0.820986697119997,-0.995798724851333,-0.601892845985016,-0.560475646552213
-0.698403948311629,0.650113188667264,-1.40678671660781,-0.327757132786462,0.574312736347461,0.236937879127631,-0.307257232988639,-1.03995504376619,-0.993698591098714,-0.23017748948328
1.30924048218871,0.671004187901994,-1.88397213212785,-1.44816529018399,-0.704514526288929,-0.541589171621698,-0.902098008539463,-0.0179802405766626,1.0267850560749,1.55870831414912
-0.980177626888364,-1.28415776513223,-0.277366227607279,-0.697284584551622,-0.533984057229936,1.21922764704307,0.627068743114984,-0.132175132856735,0.751061302606323,0.070508391424576
0.747985102745544,-2.02610958278953,0.430427805191253,2.59849023212988,0.774384606617658,0.174135875106149,1.12035502842611,-2.54934277475043,-1.5091665373287,0.129287735160946
1.25779662068081,2.20532606437083,-0.128786668054707,-0.0374150136340493,-0.475621395338803,-0.615268316096478,2.12721355249353,1.04057345571938,-0.0951474508492868,1.71506498688328
1.2221833523778,0.231389929911167,1.1292645954138,0.91349189044332,-0.0244273788868501,-1.80689296408533,0.366114382931719,0.24972573598519,-0.895947822756499,0.460916205989202
-0.112160842700522,0.375642260184807,-0.246528493011147,-0.184526498264729,1.01900809628437,-0.643681105896039,-0.874781377193686,2.41620737314833,-2.07075107054196,-1.26506123460653
0.692200142934224,-1.1929685182981,-1.16554781579066,0.609824296161446,-1.20558039559856,2.04601885213282,1.02447486299323,0.685198238051097,0.150120131188143,-0.686852851893526
-2.13764149985513,1.13254984181008,1.51988229295041,-0.0527268089879745,1.59529386747203,-0.560762421131065,0.90475889369531,-0.446959308961992,-0.0792117092585882,-0.445661970099958
0.444235984040234,1.83947679495165,-0.234026743812637,1.36392195568146,2.041955459993,-0.835999305852858,-0.238248695902827,2.7973911469581,-0.097369267513081,1.22408179743946
-0.109286874357898,1.5278701045484,-0.283973587038927,-0.503633417134383,0.614481250043309,0.652947502777847,-1.55785490387231,2.83222602391551,0.216152541801233,0.359813827057364
0.599824655782442,-2.02362702275776,-0.263158284120996,-1.7090601686817,0.421931174136824,0.441293124842934,0.761309895393914,-1.21871181629018,0.882465164396587,0.400771450594052
0.108759073688381,-1.04050799863329,0.0560043037582182,0.898549683127699,-0.496421667693228,0.751629056591275,1.12914439564163,0.469031955955424,0.205597504483387,0.11068271594512
1.29479689861678,0.09779160179052,-2.31866188966679,-0.237734026494317,0.490961412826035,-0.277975085155337,-0.295107830705934,-0.21124691863215,-0.616435842873528,-0.555841134754075
-0.170650755658055,0.696840799385693,0.683297132017777,1.46340758053025,-0.501982169603514,1.12265421625967,0.536242818358026,0.187051146554012,-0.734799251921281,1.78691313680308
0.733739518696074,-0.5438885166101,0.721231898711608,0.124378266479307,0.288169818251616,-1.17260886019801,-0.275890474750511,0.227542728568814,-0.131802793041181,0.497850478229239
-0.105956081619216,-0.858549301944023,0.629245190810868,1.45374084383311,-0.686626008241128,-0.048876767973659,0.682315245137513,-1.26190046286905,0.310016986578952,-1.96661715662964
0.655762571951209,0.229785936335843,-0.411125620176541,0.350226959507424,0.788403786030499,-0.704140337217957,-0.117290714714849,0.285589580242562,-1.03968035270204,0.701355901563686
-1.23126609336929,-0.942643151607528,0.0993084268808665,-0.349025479659772,0.691368840963686,0.680758638017183,-0.344675863920062,1.7492473631418,-0.184308868842384,-0.472791407727934
0.606569514039166,2.04350430210435,-1.43491267164449,0.725598607819829,1.24299900805133,0.130006761402136,0.11162049819721,-0.164090004134803,0.967267260167914,-1.06782370598685
-0.389590456231888,-1.82549539989984,0.359780354270464,-0.459238429621469,1.98220971242917,1.10970808177014,-0.283405314982296,-0.162926710698454,-0.108280091234486,-0.217974914658295
0.394815020131042,0.508792207400114,-0.817055357054789,1.68475923125394,-0.646441834619146,2.05850086898135,-0.591017164454285,1.39857200633747,-0.69842066759439,-1.02600444830724
-0.875318548777549,-1.99632720673016,1.31689292485862,0.146584016803509,0.96618929222735,0.140655531724984,-0.315936931242398,0.898396240682948,-0.27594516842554,-0.72889122929114
0.54164091212584,-0.494322917187916,-0.9258235679908,-2.02985709292959,-1.42726744709521,-0.534616652198382,-0.00815215232553516,-1.64849481838129,1.11464854536198,-0.625039267849257
2.99152532733133,1.48433728415762,-2.05908538293546,-0.472170080106029,-0.457483758648024,-0.823516726518704,0.207495140718474,0.228556973262187,0.550043961214136,-1.68669331074241
1.54052050648587,1.12176857432144,0.172659183962971,-1.63237192678704,0.945466684608465,-0.263033982230645,1.53242362162584,1.65354723467773,1.23667580008161,0.837787044494525
0.980378794904776,-1.39986064809992,-1.63055613264585,-2.1783553060946,-0.738389150369058,-0.0696018363603779,-1.35799783095348,1.41527634991914,0.139097857161771,0.153373117836515
-0.619014968381663,-1.47609803629455,-0.927846619109304,0.0592086510876087,0.345640699877904,1.99180191472057,-0.199619050552942,0.41995160381423,0.410275096490425,-1.13813693701195
0.324860466266969,0.0581058397407739,0.804032290142514,0.647860636697636,-0.900444693895271,-1.12910954273777,0.631523127780826,0.721220807112894,-0.558456912348133,1.25381492106993
-0.158338330946089,-0.952976638746264,1.8723317486393,-0.761426888665313,-0.370350704115059,-1.09321743652488,1.76202090344287,-1.19693521218868,0.605370668930333,0.426464221476814
-1.98512889480691,0.405770114828656,-0.262678090014843,-1.32884232612394,-0.0407969264500623,-0.407966690317779,0.426014362615495,0.300131566881373,-0.506333542189239,-0.295071482992271
-0.240167897097374,-0.983938483895197,0.971651297680579,-0.602030747228367,-0.612318766406044,0.587559463498313,-0.0137534164753999,-0.954448935187822,-1.42056550469574,0.895125661045022
-0.316538046267265,-1.61012301596989,-1.37736386169196,-1.55052527235048,-1.94585208981637,0.821111859737407,-0.307556909596359,-0.458018068096944,0.127992965684126,0.878133487533042
-0.0896303158722854,-0.430168767896826,1.73050131428387,0.703001795150071,0.243096329527575,-0.907934699241847,0.41430816410829,0.935603683779603,1.94585121773144,0.821581081637487
-0.532006993707045,-1.22421063279672,-0.00508718145513425,0.574503005108308,0.474900095404527,0.127038606349588,0.98905792019639,-1.13689311169114,0.800914339573062,0.688640254100091
0.651828959763116,1.0866419673221,-0.779880243419497,-1.59529150956621,0.136714574061142,-0.0428929778975765,-0.183858310546053,0.266918250873058,1.16525338994626,0.553917653537589
1.91858057970287,-0.334805580381143,0.397543921415631,-0.624068861570706,-0.48874772568831,1.19520647042577,0.163761406846557,0.428332039471543,0.358855723093152,-0.0619117105767217
1.15565715134385,-0.0378407039000508,-0.809248936707142,1.04721605508961,0.900203657260438,1.08919223650205,0.216936344144384,0.0549119698396297,-0.608557178316224,-0.305962663739917
0.660185179168459,1.38059132989247,0.050323030248645,-0.168059235328074,1.07753566006142,-0.312280694434521,0.729277634209656,1.82218882183542,-0.202240855110284,-0.380471001012383
0.0550690875835367,1.85782124241692,0.101772041721814,0.00951589246488359,-2.37367085604992,0.0459937666619196,1.11138040702469,-1.02234732857525,-0.273248106811925,-0.694706978920513
0.0757323802746318,-0.0529502178125204,1.16912354606323,0.417240223978003,1.12457483752911,0.652722613401543,0.279160816939631,0.6061302614356,-0.468699779782087,-0.207917278019599
1.15752258181319,0.333336200779982,-0.566591093897041,0.626834196680769,-1.77954774715351,-1.65349263659697,-0.0761706715471799,-0.0889305674506674,0.704167283929716,-1.26539635156826
1.28164889939765,1.30909768203641,-0.375340288323561,1.20624313870859,-0.344550362435428,-0.310270965480046,1.39466313220858,-0.260832243833924,-1.19736350236541,2.16895596533851
-0.591946857097672,-0.17446224484665,0.123993538996108,0.772565368613624,-1.10917311375928,0.574872884002481,0.164534117605585,0.464091233852381,0.866366132112773,1.20796199830499
0.949803349503218,-1.04362586510721,0.897374477733325,-1.37756706406485,-0.630105782923093,-0.523232154380118,1.57785197879348,-1.02040059068393,0.864152486225893,-1.12310858320335
-1.18310978507429,0.994200366161547,1.89559699317342,-0.362426925315183,1.31688376872424,-0.0599182013481885,-0.0619226576195498,-1.31345091651841,-1.19862235906875,-0.402884835299076
-1.19265860477875,-1.52463453962983,1.58218645567045,0.302298495796781,0.534513388284073,-0.0210075354337069,0.613922964193686,-0.494480875483423,0.639491997900534,-0.466655353623219
1.59578333479431,-0.245253129149815,0.960255353783174,-0.109079876118132,0.493898085741881,-0.723653214316312,-1.54608859424524,1.75175714975545,2.43022665234451,0.779965118336318
0.0369392685017888,-0.402155077823464,-1.90307697710446,-2.17916528120393,-2.07799243134481,-0.994479836178391,-0.112391961337408,0.0557647746125201,-0.557215481941608,-0.0833690664718293
0.0337820994332734,-0.522744336367696,0.947324753875237,-0.758114724994385,0.196325342741564,-0.199867234998128,-0.0217945399608857,0.331434398227886,0.844904241408072,0.253318513994755
0.979023019683957,-2.75360875414907,0.753420372173012,1.01455115132308,0.628803153873898,-0.347027822807086,-0.758345417416546,-0.18984663767754,-0.782201845619403,-0.028546755348703
-0.19665658614585,-0.586900242207328,-0.697797127021826,0.158047162065185,0.860947143393616,0.834095065661453,-1.0358928844223,0.470492731953825,1.1107114182028,-0.0428704572913161
-0.84666438748252,1.26631293072596,-0.564930211034253,-1.47256043761472,-0.973247350475229,1.52988221249492,0.948159302551811,-0.951679543017146,0.249824719926562,1.36860228401446
0.138357324986206,-0.468870655033282,-1.36915034494198,0.215926206229537,0.937543052030658,-0.0119223793666472,0.91415873392772,1.15791046656864,1.65191539162316,-0.225770985659268
-1.70863333602975,-0.619043185207939,-0.0125469747796106,-0.158707473207847,-1.39520577829527,0.398671992491547,-1.29873199484646,0.584705260241351,-1.45897072853692,1.51647060442954
-0.472466103539983,-0.66613948273847,0.0906300156783073,0.671853873401115,1.73874301887633,-0.0704153139057291,0.424378794934342,-0.806452822691705,-0.0512978861253612,-1.54875280423022
-0.156740160934217,-0.874739293700878,-1.75355046064458,2.10655860175097,-0.798634290243535,0.601359843881131,-1.11254531995509,0.0545532458119923,-0.526925176125598,0.584613749636069
-1.44256268479559,0.146021703841,-1.58133763297504,-1.51590013106286,0.765024386769347,0.218495462278797,-1.05107322618156,0.716331619499123,-0.197264869076299,0.123854243844614
0.184764335937665,0.592780708087627,0.174485077417376,-0.505063521990801,0.317911345135436,0.236595501860209,0.525412448266355,0.557730982054603,-0.629578742686005,0.215941568743973
-0.732733102643874,1.44870575010661,-1.02688393836773,-0.138762940342402,-1.06360051761289,1.112915127616,-0.686024000093054,1.48193401587688,-0.833843580535001,0.379639482759882
1.11407753323473,-1.56609128850758,-0.299216322369481,-2.13620500038377,1.1442586560686,-0.987421149395455,0.993479982122214,-0.61298775489485,0.57872237461645,-0.502323453109302
-0.281042036472996,0.395353330683666,1.00771668611063,-0.031219995960159,0.0333768426273916,1.44786401312549,0.0385235990753455,1.11613661549039,-1.08758071407693,-0.33320738366942
-1.09100027664817,-0.153233959963217,-0.42591120128335,-0.593169037912431,0.818407774847846,0.349112412179829,0.536148975785724,1.03654800994122,1.48403093155628,-1.01857538310709
0.239222737737268,0.285286018572319,0.127064314826948,2.23560276857964,0.218192085822206,0.180822010712195,-0.523626697886161,-0.162483131902855,-1.18620658531375,-1.07179122647558
-0.0532176840575105,-1.03171726842629,0.615771024583157,-2.91797621388336,0.868497252409914,-0.560241851130579,-1.15122133494359,-0.975926692821885,0.10107915139528,0.303528641404258
0.0403178822322321,0.0455114176114473,-1.12465771102114,1.48822116820748,0.0216805208980772,-0.163877591582529,0.914752241002756,-1.08914519088452,0.532989286826481,0.448209778629426
0.215454744346174,-1.15361378713773,1.24267702194518,1.00802466769112,1.11522864969301,0.373684804430444,0.238071491562714,0.457786957944971,0.586735339092625,0.0530042267305041
-0.394021000135933,0.659703276387862,0.917015357279716,0.735091629620298,-0.352180864911126,-2.06371425739842,-0.239067759454706,-0.0711267337208945,-0.30174666386638,0.922267467879738
-0.326590873793965,-0.946189816730988,1.27296529299446,0.146811992724805,0.527288318248801,-0.601521948838093,0.0692353265457363,1.77910266685145,0.079501995328401,2.05008468562714
0.648003818354912,0.0635472785679089,-0.42620110290016,-0.710800295204202,0.378571522243943,0.58599161230581,1.32590834259925,0.535137960496205,0.961264151809677,-0.491031166056535
1.62673701629703,-2.12723267692916,-1.46431958960135,1.10563140078162,0.843859777098379,-0.294481786351775,-0.698166634620072,-0.371944875163495,-1.45646591707643,-2.30916887564081
-1.92569377349633,0.326966861093077,0.511162949780878,-0.885747065035595,-0.621042494956867,-0.800527545484263,-0.749408444463181,-1.02554224849711,-0.781739711532082,1.00573852446226
-0.135680412514509,1.10772289770159,0.618532251784249,0.694761817861876,0.177691497867866,-0.63569453113499,-0.619615052707355,-0.582401674605252,0.32040231431661,-0.709200762582393
0.979682304928802,0.766162876774896,2.54036862385644,0.402639185314637,-0.580165079131849,0.235749032414043,-1.58499126820987,0.342888392897331,-0.444781978336992,-0.688008616467358
-1.17921193210068,1.0536729823113,1.71949292604995,1.07623819643517,0.908637825733444,-1.63483238484751,0.819628137503742,-0.450934647056651,1.370003993971,1.0255713696967
1.16681337455667,-1.35594279846149,-0.464882764513658,-0.596546431488492,-0.636686379475083,0.871229240582207,0.192369646744246,0.51423012023069,0.673253863354836,-0.284773007051009
-0.379227415297271,-0.169301386573387,-1.00677729019296,-0.580987627977025,1.73223869637675,-2.16893467443595,0.207171974217929,-0.334338052169782,0.0721667524147558,-1.22071771225454
0.70775212141734,-0.069700988018414,0.620988963443898,0.302076563812211,0.790371602039116,-0.503339522315559,-0.0433473543476873,-0.105559908794475,-1.50775731753668,0.18130347974915
1.47376577810174,0.72019564869517,1.99324249254339,0.305685155514337,-0.0137079788538398,-0.787182478973486,-0.51016044142411,-0.730509672807828,0.0261002253262418,-0.138891362439045
0.898576833356327,-0.167781876538558,-1.18313396550829,1.37399835400225,1.20619647520582,-1.24860020954842,-0.823418613776223,1.9050435849087,-0.316415868196993,0.00576418589988693
1.21431502306541,-0.203278916015153,-0.780501608586493,0.485399428386068,-0.0845909401382518,-1.07790734011295,0.851856403292672,0.332621731470394,-0.102346513520598,0.38528040112633
-2.2078270583898,1.67812825011243,1.74769498790242,0.144840039347648,0.563262281636034,0.250077353605602,-1.42618467292015,0.230633640499451,-1.18155922705569,-0.370660031792409
-1.2733628036548,1.09093512802861,1.83718698216698,0.842619843915447,0.528194400015101,-0.11977403121588,0.440298941965411,-1.69186241488407,0.498658043829925,0.644376548518833
0.581466657889296,-1.75644462967178,0.194556414446477,-0.543607815762762,0.423038432410325,-0.30085263245286,-0.792611650757683,0.659791899549327,-1.03895644030703,-0.220486561818751
-0.910780798192153,-0.384610792994895,-1.62023028423844,1.0929718962791,-0.596764229709111,-2.32076377558186,0.282310214545467,-1.02362358887971,-0.22622198144241,0.331781963915697
-0.551874495500953,-0.992158187397834,-0.542570527423244,-1.02254160386159,-1.2508442776012,-1.32432071149579,-0.740690522190153,-0.891521574354298,0.381425829451352,1.09683901314935
1.38422224664466,2.9715850332843,1.16741884047502,0.338147371372873,-1.68160070977383,-0.131307112462703,-0.52334168268403,0.918341171021649,-0.783515789013048,0.435181490833803
0.116494123723035,-0.494334531346305,2.15373357487731,-1.70684576361273,-0.456296359001271,-0.87803515301306,1.76936591702701,-0.45270064650823,0.582991405680064,-0.325931585531227
0.0453178784831703,1.14803978343915,-0.0158765401725334,0.246449258206672,0.682793192202467,-0.796768930311008,0.668282618933513,-1.74837228000318,-1.31651040165169,1.14880761845109
-0.245585632015596,0.0962712490458892,-0.631445133964004,-1.56796313114203,-0.23903748350282,1.0495407129977,-2.14489702427566,1.76990410988936,-2.80977467896054,0.993503855962119
-1.59789551871642,0.108830210144798,0.30528731624952,-0.231484944965333,-1.20335093346794,0.175588348517341,0.126412416100317,-2.37740692539252,0.464967990785852,0.54839695950807
-1.88057396502837,0.495236949037723,0.144878603892084,-1.75745545006646,2.15647760195008,-1.04384462163877,-0.451812936257225,0.572811529859585,0.840539826961,0.238731735111441
-0.217766243830373,-0.142643497669046,-0.909335306190533,-0.639619829898748,0.702009423048609,-0.468696015002214,-1.13662618777767,1.01724924908461,-0.285845423591384,-0.627906076039371
0.354738794936102,0.832936996059557,0.591884173719186,-0.776166909934286,1.94661810026563,-0.28490348155087,0.209785890431194,-0.630967866660535,0.504126254591608,1.36065244853001
-1.31894478115298,0.559823773483781,1.39044430779123,0.554774652987968,1.21303635372129,-0.680295181235103,0.129965516019362,0.444287051411554,-1.15591652508367,-0.600259587147127
-1.80778009715662,-1.68509594570751,0.0131204272854507,-0.582122130085705,-0.611379118364512,-0.964053610494564,-0.328506572568084,0.439130388388555,-0.127148606825662,2.18733299301658
1.2755091369191,-0.555612312584034,0.625750200559898,-0.768595101872549,-0.411921203246786,-0.0518040820003942,1.97270356733745,1.04062315291451,-1.94151837604062,1.53261062618519
0.50699835111917,-0.523353123310595,0.252085033197336,1.22151568781476,-1.44068097826971,0.741194719519762,-2.24869006681656,0.484099387952522,1.18118089143852,-0.235700359100477
0.482094871689672,-0.506104326333761,0.461566093810851,1.66917040967207,0.74047345310968,0.226852003567295,0.838219387278491,-0.244883779092525,1.85991086154316,-1.02642090030678
0.917096497774865,1.06528488521985,-0.21362309040986,1.09348038421025,1.62365925222734,-0.200147012715761,-0.289023270462573,0.915992057940211,1.07401226028199,-0.710406563699301
0.554743570423318,1.48702703437434,1.19787605791361,-1.49124250514145,-0.920484878072598,0.387820244768823,0.656513410579383,0.800622356509766,-0.0273469664137418,0.25688370915653
-1.05550268160105,-0.921800949287066,0.231803133441912,1.27665308259526,-1.20219764681918,0.793918367051497,-0.453997700638682,-0.936569034135793,-0.0333303422759193,-0.246691878462374
1.25015505558455,0.541435465702584,-0.502841451950738,-1.2285375707397,0.882678068364482,-0.140513958248364,-0.593864562445098,-1.40078743399573,-1.5160676231511,-0.347542599397733
-1.27736005340688,-1.16976792602983,0.630457130487061,-0.0719510219818068,-1.51647903560073,0.455805198945874,-1.71037966639463,0.160277539993178,0.790385343888228,-0.951618567265016
-0.478588320720279,-0.557080376687621,0.957297525780924,0.734458203312735,1.92161155776854,-1.14557290708596,-0.209448428272738,-0.273962374775183,-0.210734180691776,-0.0450277248089203
0.333595621234046,0.298465543628126,-0.0744828631416607,-0.213887080390025,0.572135777806248,-0.249650688168871,2.47874580135709,-0.985539112562296,-0.656742925361075,-0.784904469457076
0.280998469151164,-0.188922789114515,-2.67816441082093,-0.150392803617815,-1.71489505383856,-0.420298275494042,0.989702208129369,0.0839306795150329,-1.41202579265831,-1.66794193658814
0.589335500714839,-0.680450203122764,1.63616438658732,0.125382426230553,0.354918895732423,0.195664503560041,1.67557215582683,-1.31999652648691,-0.299762496646272,-0.380226520287762
0.876592079389192,-1.25744854173679,-0.750630548636383,0.427858022106523,0.105181865810994,0.357319513842984,0.914965318314041,0.161226351326199,-0.849061135016708,0.918996609060766
-0.809672330735992,-0.31176653668682,-0.349143907623776,0.411350679073257,-2.46841353318467,-0.123617978997338,1.14426270796186,-0.62492838754192,-0.397030520327837,-0.575346962608392
-1.28742628778282,0.0524980457691653,1.61863073979497,-1.72636125386664,-0.0418580303239525,-0.766214222789801,0.902876414499107,0.957164274192481,-1.2175999877636,0.607964322225033
-1.16773308895199,0.562233812465,-1.89803988850216,-0.175648234059894,-0.587260767867037,-0.929714216784719,0.475392431765103,2.42448914116153,1.6875894829457,-1.61788270828916
0.574483137039138,-0.875816823362531,-1.1065443604311,0.286838523204975,-0.887296992757254,0.278520610602079,-0.582528773997008,-0.915979243686792,-0.0160025272079689,-0.0555619655245394
-0.462754276400969,0.586755962790902,-0.749450708751393,0.590740011639347,0.238716819750682,1.35683685227542,-0.532934737323476,1.05766417094298,1.07494507727239,0.519407203943462
0.412912128628034,-1.16383957087157,-1.31288137012789,-0.31736028416263,0.850890302293807,-0.787135594929695,-1.60083999637529,0.825149727768283,-2.60169967025765,0.301153362166714
1.18298161074152,-0.54611202207988,1.10328832396475,-0.702651640434172,1.72700883321405,-0.384798672297195,-0.00581771387999253,-0.0701942243053587,-0.453197829994837,0.105676194148943
-0.671733976875938,0.450377169868581,1.26449613364349,-1.36758780159598,-2.63250764609541,0.330680560251943,0.899355675856713,-0.453646374057015,-0.675482291592071,-0.640706008305376
0.924698947331539,-0.692515474185169,0.500876131100523,-0.728807248919832,0.743611327809965,-0.55462045006283,1.03192255652607,1.57530770683748,-1.22292617936591,-0.849704346033582
-0.64489251592825,-0.779596108965332,-0.439405825726849,-0.121524925642922,-0.952351111335292,0.121572314820453,0.0951327044554184,-2.00545781823625,1.54660915422409,-1.02412879060491
0.616813884899903,-0.047332659920564,-0.423679975612137,-0.635206048873192,1.15633016538051,-0.0475961169783602,-0.547627617221911,-0.643194791593663,-1.41528191976949,0.117646597100126
0.0340745981039207,0.03543456559178,-0.568073072207334,0.594702688120578,0.345861674157838,-0.776251590566683,3.29051744331853,-1.43684344365778,0.318390260408025,-0.947474614184802
-0.850439447987543,0.934481958737551,-0.524706366281828,0.367501230897759,1.44495717206043,0.831441251138311,0.736685531250424,1.39531343894608,0.846436285579692,-0.490557443700668
0.947850371730136,-0.233386020255715,0.482825593869976,-1.60873843468627,-1.48276130575666,0.84630783722297,1.42057530487914,-0.190703432644857,0.178190188418023,-0.256092192198247
