"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.722604398667226,-1.70078808299975,0.909263365392755,0.317331844798329,0.49463129762884,1.0241395066572,-0.337680640667324,-0.524671199469671,-0.875255477495516,1.84386200523221
-0.868606252322955,-0.655838098813589,-0.456577687018755,0.541704658217943,0.295159338034633,1.26799658618238,-0.0379576270545946,3.18404447406633,0.941165806724167,-0.651949901695459
0.0377018047450394,-0.630470468347582,0.318990398966857,-0.261326989914513,1.04786224591943,-0.506361787922575,0.448607097706726,-0.0500372678876282,0.170588081840838,0.235386572284857
2.52239807042822,-0.932327589303977,-2.38579275089487,-0.0264957619663642,-0.231168508634999,-0.464481896508305,1.67652231194829,-0.443749311866524,-1.06349790638204,0.0779608495637108
-0.751862790605904,0.321903702210027,0.075836973157585,-0.432238306953734,1.14401684592874,0.26121800049174,-0.311474545456128,0.299865250136145,-1.38804904760206,-0.961856634130129
-0.166712862493818,2.50176509605977,-0.878441856374896,-0.293386742786612,-0.444960875475881,0.630080976551625,0.853615666783069,-1.56842462075497,2.08671743449315,-0.0713080861235987
1.4028930698445,0.794167471420084,1.09853317980309,-1.00704012536731,-0.429237403893111,-0.339626156224904,-2.09481463432023,0.490302642672068,-0.678503145418437,1.44455085842335
-1.11369772678606,-0.154839559706279,1.18582440763367,0.425207599639901,0.0253793014557843,-0.423344808400481,-0.507254434081633,-0.0961632010799668,-1.85557165391804,0.451504053079215
2.380413636511,0.503667184079687,-2.19649538110396,-1.22481659233549,-1.06925217238229,-0.618271527554652,-1.29200907676331,0.468525122530146,0.533259362753652,0.0412329219929399
-0.667302144757731,1.44276824076692,0.92231751847207,-0.590464655327117,-0.456571640834288,1.48220189072674,1.1133627173571,-0.982370635937854,0.310230256060895,-0.422496832339625
-0.521432196322171,-0.309267177170206,-0.565728393717844,-0.91363806913849,1.11000382848242,-2.50816635204148,-0.164453088280257,-1.02298384214794,-1.3538343357226,-2.05324722154052
-0.0385537561204246,0.66448047052591,-0.163941021677803,-0.870917714356669,1.65182870430573,-0.16757803378388,-0.390374082006742,-0.693414663276185,-1.94295641358195,1.13133721341418
1.07467642177463,0.561899116459364,0.898500827015439,-0.368555639793572,1.11425467962836,0.0382128770535341,1.36909984619857,-0.767989573092782,-0.116302517158606,-1.46064007092482
3.23554281654337,-0.122634825795052,0.68916731902298,-0.485252516092759,-0.424865175188582,-1.05960960299357,1.11627285824002,1.29904996668359,1.13939629170942,0.739947510877334
0.483314635182074,0.0565460066372632,-0.819023245342681,-0.699961879182035,0.318479885539619,0.385425894820638,-0.898021203467497,1.57914556180809,0.636124035182149,1.90910356921748
0.619616219204552,0.65189100301244,0.320066756976218,-0.253433896782625,0.098489648944743,-1.96708768381011,0.427866487609647,-0.156891953039067,-0.492937424161977,-1.4438931609718
-1.37352867429314,-0.0262386429965182,-0.467075231215858,-1.58489760807918,-1.2590274729358,0.954968861111918,-1.22844456851225,-0.35893656058468,-0.834188231584378,0.701784335374711
0.141241738837254,-0.339508996123272,1.25185533604649,0.111038367521325,0.257408211140715,-1.6633605848706,-0.475615024211179,-0.329038830421669,0.271066756750545,-0.262197489402468
-2.35978263907092,-0.593989980081054,-1.57147258552999,0.631846158956852,-0.824293327671809,-2.20273488009703,1.61657763714695,0.0692364778530165,0.157353347216158,-1.57214415914549
-0.258273243330735,0.290962076036892,0.819754452082411,-1.28309869203391,-1.06062421894714,-0.763563825792029,1.45012795133044,0.0969042337010548,0.629711746692728,-1.51466765378175
1.46142509399092,-0.0550219977069135,1.39109608819633,-1.41310062159301,0.725505461365908,0.162080393912321,1.10901875546684,0.290034387765571,-0.395797950288896,-1.60153617357459
-0.198070049692169,-0.371738277193412,-2.60952500918578,2.23199711011046,-0.707931887106341,-0.651567164764164,-0.570903886330324,-0.746678941046256,0.899354053203099,-0.530906522170303
-0.0576426334267687,0.17658846965934,0.647746596960509,0.239507240812717,-0.144048750509615,-0.559286995277619,-1.88143147027555,-0.846896388820319,-0.830811527336248,-1.4617555849959
0.0390446413634702,-0.773066921989977,-0.362979582071462,0.0531929269048023,-0.973715576881434,0.333204975057779,-1.17569818402416,1.19707766374608,-0.330544700119963,0.687916772975828
-0.123729489633514,-0.802419608349066,0.110221751018043,-0.198507455577018,0.0559444258531401,-1.05890092148845,0.95255652462752,-0.548627361103323,0.740814523725905,2.10010894052567
0.100049582245978,1.37356613266313,-0.270074147559846,0.492647761120744,0.492346553150489,-0.0858495457604726,-0.290567886165088,0.303045695225451,0.989971608627113,-1.28703047603518
-1.51123341901236,-0.881356062680646,0.692097306933716,0.037241061093232,0.502545254666909,0.497932992929394,-2.16260814556798,-0.056970533803332,-1.93850470145338,0.787738847475178
-0.480871431890273,0.315788060527378,0.928280305471999,-0.545911952356732,-1.07525797722939,1.63398965670861,-0.180187487716462,-0.957849392150669,0.107190407016153,0.76904224100091
-0.341587648007823,-0.968386578638255,0.593130101339695,-0.432476067022042,1.25804225002658,0.479451881240197,1.41023922112458,0.591061909411507,0.60877901173463,0.332202578950118
0.569773368026909,-0.230609646495428,-0.106292768822515,-0.344484706333552,1.49297171304439,1.71476299216676,0.643468640519534,0.173104873492955,-1.45082431349063,-1.00837660827701
0.207376636370952,0.390362282133484,-0.42412912886889,-0.319669395772421,0.372910426410749,0.453160033529716,-0.821258543529422,1.39978335621251,0.480625599875217,-0.119452606630659
-0.75859247225466,-1.00953678417864,-0.14031375201881,-0.751698873596972,0.157479547884347,-0.00324112682536025,-1.54591665206502,0.117459584626988,-0.828174270396797,-0.280395335170247
0.849013844908703,0.595038671126996,-0.227291151311803,1.07410152344092,0.0773429033210805,-2.25653485624939,-0.826547225636788,-0.331545758200853,1.02025301216443,0.56298953322048
1.22658542110533,0.218915228575553,0.205061938233205,0.0938221556594885,0.257545945939747,-1.22465855193064,0.0345276713215226,0.278294913305364,0.538482032102641,-0.372438756103829
-1.27941767070771,-0.316606290644603,-0.824595488543724,-0.773066829488245,0.376423588722638,-0.318962623738223,0.888073700912057,-1.18559164903534,0.769052294995609,0.976973386685621
0.184011110654948,0.245466542402521,0.584580583678504,0.591248734948418,0.136823618948169,0.712270455853782,-1.93994015479026,-0.835894053393597,0.120719329287034,-0.374580857767014
-0.7490257660595,0.0750448352632334,-0.998298665870284,0.350228478678131,0.653823170914733,-0.32251357317817,1.02320175527412,0.510273251139431,0.863648434157753,1.05271146557933
-0.608148531230079,-0.839650033769067,-1.48428150612725,-0.137579581182907,-0.335768542377534,0.543648621254837,0.00545772658802192,-0.333120901223949,1.38051452831454,-1.04917700666607
0.419863624728317,-1.39706392020774,0.25777748308749,0.400881867040071,1.12934492850217,-1.06381135183874,0.569778969605829,-0.0659609463524635,1.96624801545563,-1.26015524475811
0.841849795634128,0.106131768782063,0.415290004058814,-0.906378995284437,-0.0376828117706237,-0.274129717350557,-1.65325556323487,-0.11522170942195,-0.028395054749065,3.2410399349424
0.380156936736672,-1.00472117009238,1.02541957291262,-0.198840252562068,-1.75569401653616,0.21700603247715,-0.666654380122182,-0.650512618774529,-2.2490510903324,-0.416857588160432
-0.534844330403008,-0.0352199893647191,0.726076067920901,-0.999154704327225,-0.0997203693834034,-0.359385718165611,-0.448234189265524,-2.01868865908242,0.0315260045939917,0.298227591540715
1.12971200930182,-1.64807616548373,0.219787376146357,-1.1838104344236,0.447020452653874,0.11283169498315,1.04389134830903,0.348834970176592,0.205561208449975,0.636569674033849
1.03188963184648,-0.929032489887539,0.691599611796066,-0.331398650181689,1.2300316728337,-0.670748026053258,1.02817404739542,0.761639507646859,-0.155345347144399,-0.483780625708744
-0.989382575570002,0.272110814193612,-0.980497735371133,0.168024801248484,0.0602104326151076,0.374345223259504,0.435090459248337,-1.28871623535013,0.568288620777075,0.516862044313609
0.31316852556151,1.04532279459033,-1.14060970386147,-0.913005530683512,-1.940069201671,-0.0810548925112574,1.60421218162388,1.48240271845861,1.01067796451426,0.368964527385086
-1.15966477035314,0.169278549215246,-1.21548799679483,-0.17505812828446,0.00483176592536138,-0.0470493466531285,-0.515411199745366,0.385154823687235,-0.517982430167822,-0.215380507641693
1.46673353907052,-0.994434982580189,0.0447285363233251,-1.83044612088624,-1.19921192196747,-1.94878708644615,1.01253719377392,1.34164029499387,-0.29409532715611,0.0652930335253153
0.270059578028115,-0.415337398323979,0.661470374680939,-0.446737251934726,-0.976105703649749,-0.673668581278741,-0.035940029790719,-0.957170471242288,0.397842208800339,-0.034067253738464
1.06713532118701,1.09363612666732,0.906392247142644,1.17066727472609,-1.02562705123497,-1.48964408489825,-0.667342096176409,0.166781288354251,-0.550223741489138,2.12845189901618
0.388143801506102,0.518684257567906,1.48370145305015,-1.15141589767973,-0.799226924512563,-1.6057180576203,0.923380038330837,-0.100013958938808,0.0912673834882354,-0.741336096272828
-0.108270386698755,0.787040338989375,0.329200587574838,-1.19293202004669,1.13712909055669,-0.493883100845236,1.3811003308495,0.768507431881776,-1.9617075988853,-1.09599626707466
0.750488542155902,0.996700953789853,-0.128191449344178,-0.21986145850709,-0.831528899543843,-0.160798367745603,0.878250416184849,-0.575859567912693,-1.11989972139762,0.0377883991710788
-1.10331774675753,0.377467977221097,-0.661276942989563,0.534670732983126,-0.439062773952966,0.283600225800619,-0.509403455422264,-0.0100976719524611,-1.32775547560413,0.310480749443137
-1.43268242639769,1.10937999763642,0.254068219646731,1.23610916552029,0.184173461400253,1.09126265030032,-0.469787634155099,-1.77865914874394,-0.853623696727242,0.436523478910183
-0.631153638334791,-0.973213955735574,-0.0643552748031504,2.65374072860382,0.89037962557919,0.444400296922585,1.377675846806,-0.7776214428705,-0.693304527930666,-0.458365332711106
0.263617951041476,0.299645255805759,-0.325129316662193,0.800893238074751,-0.666705010074985,1.01207034075848,0.352826406417748,0.12503388366511,0.38230514254637,-1.06332613397119
-0.413688070505232,-0.339482321326464,-0.677023065282562,0.671453526553663,-0.826223863869995,-0.526310287634533,0.829573979321121,-0.706321492388223,0.982113002522641,1.26318517608949
-0.465118741895463,0.201738895091501,-1.0058648980287,2.02792411706594,-0.518615722213841,-0.307840173188787,-0.338701983664306,-0.04356948581148,-0.727383529087535,-0.349650387953555
0.920851504045787,1.32539797092552,-0.982946998026845,-0.300924303869464,-1.17171869923338,1.08516888442625,1.26103493646465,-0.46792597392522,-0.996838982378005,-0.865512862653374
-0.502192713878502,0.50379348202283,1.46883036183792,-0.213349405510672,0.920033349469812,0.00120718393810378,-0.808755144962193,0.60693013616149,-1.04168885898951,-0.236279568941097
0.974456871806679,-0.629636693792144,0.250617833293516,0.253270149612449,-2.18195813409894,-1.68024471568337,0.625351520866631,1.16848830874956,-0.414588726363674,-0.197175894348552
-0.772935917727367,-0.350154112917245,-0.430071756633296,-1.42008804484053,-0.5276920773549,-0.846555519092125,-0.817174965568112,-0.822501412807523,-0.239029068152564,1.10992028971364
-0.256483362676747,-0.951338626808144,-1.57919107955978,-1.83543665542799,-1.44114002209388,1.00759205983273,-2.46257501658577,-0.307036558594728,0.483617533838269,0.0847372921971965
-0.826313344778546,-0.0898142512489909,0.192863736910639,1.80678937403827,-1.95678478418978,-0.61073725767746,-1.34295751067967,1.43976125836974,-0.32132484216839,0.754053785184521
-0.426199321602835,-0.499596898078723,-0.497300055180433,-0.574995742510381,0.0286581970792618,0.333444132777122,0.136295199210162,-2.19892325418371,-2.07848926886002,-0.499292017172261
-1.16169686834141,0.791572694963361,-0.0858915513421521,-0.457880856793051,1.53823566132278,0.0142226956806451,0.882922749625827,-0.319837791740735,-0.0914342755501383,0.214445309581601
0.446986972332676,-0.492727604293671,-0.207148755289783,-0.992955765989436,1.63464035479982,-0.496357607349662,-1.75130208309482,2.06470428414334,1.18718681065156,-0.324685911490835
1.18231429883526,0.710314711011948,0.776055388702504,0.144072596665995,-0.562776208352765,-0.350786392406381,-1.25142446891953,2.19359006906425,1.19160126851033,0.0945835281735714
0.283358694174729,0.720730133867399,-0.0686352590528387,0.591140522435689,-0.696955708518244,0.391720547858095,1.76454599657549,0.156595323350149,-0.78896321811123,-0.895363357977542
1.71226784466114,-0.435330216064654,-0.178001417030709,-0.228611237873408,-0.538226303471587,0.209578828892245,-0.433899349823264,-0.863608950613638,-1.54777654363757,-1.31080153332797
-1.64010000474981,1.42649174309633,2.3728384785312,0.0147046935473733,0.710110231783851,1.23467013989917,0.505700131930602,0.165457419490438,2.45806049186527,1.99721338474797
-0.751552073945755,0.0269243053279024,1.08720419757735,0.951392914928735,-2.56169696298002,-0.199819784434937,-0.526935321377321,-0.65277439594702,-0.162421942479419,0.600708823672418
0.524644402691181,-0.652818422046043,0.130018231301872,-0.0107680770137928,0.24770047442229,-0.923208042026682,-0.298582885151505,1.45281728229148,-0.0974512501056172,-1.25127136162494
0.633379288392583,0.0743993511918555,-0.731197996627968,-0.561343472177005,-0.405540381007554,0.165903101579443,0.0872442066052375,-0.806482655703046,0.420574188698147,-0.611165916680421
0.32699671904924,-0.990962518471982,1.17912968355308,-0.0606100814465088,-0.743938496851104,0.70533455324418,0.0109618427990058,0.372911595208748,-1.61403945661912,-1.18548008459731
1.74568499211517,0.650993279569504,-0.932649556192767,-0.842326346047997,-2.00612003132012,2.28196695572699,-0.192560211042065,0.619850074568692,-0.728219111191288,2.19881034888372
1.67538956644338,-0.89516798811002,-0.0480641732276498,0.101888083639531,-0.205826417782953,-0.463683013103733,-0.469796485143739,-0.757510160695849,-1.54044240529001,1.31241297643351
-1.4593043614019,1.29299293500947,0.852585748520976,-0.897925784148349,-1.64905677245587,-0.326353571908267,-3.04786088979872,0.851524681506183,-0.693094614010595,-0.265145056696353
-0.417404252867921,-2.0742065856962,-0.411312115325928,1.39392544527667,-0.0153078731923365,0.882493210397949,1.8686555003337,-0.747929970916306,0.118849433004561,0.54319405923209
-1.43403337067262,-1.11246012229362,-0.367209823908698,-2.48652390438096,-0.894901677513419,1.28128612650446,1.79042420824304,0.63023982965398,-1.36470945798691,-0.41433994791886
-1.03077397230637,-0.338345892460005,0.440309141403076,0.401294135810678,0.0463197241835662,-0.658681856604976,-1.10108174171923,1.09666163310355,0.589982679367313,-0.476246894615578
0.248256394147199,-0.700697519970714,0.139471132630852,-0.488027222960909,0.461004079383783,0.664570454944413,-0.168107522109968,-0.988442922383206,0.289344028817336,-0.788602837850243
0.351407773967145,1.34694517132456,-0.249252612008858,1.9871488081498,-0.503738767197944,-0.565157514042339,1.37527530471249,1.1079950409796,-0.904215025620639,-0.594617267459511
-0.780451694935575,-0.0604259719260048,-0.209374034941842,-0.234463430687309,-1.022398456216,-0.962178270242238,0.998290023052202,-0.489532871212412,0.226324942381064,1.65090746733669
0.301600444867741,0.354804415624792,0.250899225803122,0.481837360399392,-0.61174222903031,0.623360901900257,1.27660161874577,0.294353388436968,0.748081162493843,-0.0540281250854405
-0.727835428176207,0.707369557331155,0.466728667413922,0.386893969204339,-0.667393503214493,0.106497772201071,-1.0717469181598,0.20183747228877,1.06109525326174,0.119245236427584
0.249413868883769,0.152877951357064,1.29426181595304,0.247672409336777,-1.49327582905547,0.38933087814222,2.57726809619797,-0.427196386338202,-0.212848278646528,0.243687429599092
0.113145255522151,0.961010037635776,-0.419232279340387,0.518119835350654,-0.780618213906196,-0.580503496721951,-1.13345995977033,0.268102869997785,-0.0936367939110456,1.23247587848534
-0.284012580696411,0.439716226872132,1.31665945128356,1.99741373388409,-0.193405134857153,1.79497795592676,0.753916341883288,-1.23043092542384,-0.0867141349819251,-0.51606383094478
-0.960092462975384,0.698213804189321,-1.46521635684288,0.927508823680672,-0.220833309799399,0.665288009047707,0.141275980445689,-0.136136872184964,1.44146175605504,-0.992507150392037
-0.465325060092531,-1.48600746435487,-0.645086569893443,0.19642414887758,0.329541739887292,-0.374402425652033,-0.403710317962031,0.825790831665171,1.12507189227799,1.67569693240319
0.491146204122848,-1.12632173407088,-1.35290184950346,1.79026621898744,1.29187572312354,0.702748931010458,-0.379415798181019,-2.17412464922931,0.834401567757039,-0.441163216905286
-0.494181843877065,-2.2264074859866,0.30944156174369,0.583197749189959,0.333671031663867,-1.21451438389368,-0.991396812531003,-1.48792618735825,-0.287340799840693,-0.723065969939874
-0.325507791607573,-0.253272863743923,0.420861380723434,0.650333599101656,1.47578697474206,-0.137750126949227,1.62265979575681,-1.16193755759697,0.373241434166406,-1.23627311888329
-1.06976068195843,1.4317564961981,-1.36602541858539,1.2450301486185,-0.647925964720306,1.40335789868052,0.0895132277627515,-1.58908969414543,0.403290331220696,-1.2847157223178
-0.434114796822793,-0.978402832216023,0.0478644721567874,0.161106626019968,1.35066841000033,-0.188839311604344,0.259217949214378,0.419583039296359,-1.04167329428932,-0.573973479297987
-0.0248566438012168,0.315063222248321,-0.91386627420982,0.725490691457639,0.593408907817607,0.910490371995549,0.209632833061035,-0.992928349756011,-1.72830451532074,0.617985817166529
-0.729108845461425,0.440956164186974,0.493842855094217,-0.274480218132268,-1.19170888523403,-0.221922000189912,-0.375170753060867,-2.16454708532897,0.641830027651616,1.10984813892972
-0.38271233932852,0.23852639929048,-1.55491383941194,0.124836065396146,0.402171012485224,-2.29802640030622,-1.13402124475505,-0.63756876508045,-1.52931053118042,0.707588353835588
-1.10069412034449,-0.284222614442247,0.864717315822876,0.0396426273274589,-1.23769284056948,-0.880212545566096,0.253726309683961,-0.390635251474806,0.00168368848420991,-0.363657297095253
0.749164757240454,-0.618144042623548,-0.044407932368369,-0.63973303753229,0.947230675691712,0.22273568903497,-2.09363944995893,0.85678547377811,0.250247821348331,0.0597499373846007
2.20977517791002,-0.636767960604578,-1.03594269374147,2.03465321892986,-0.539746145027583,1.44655271093401,-1.41856694283561,-1.10375213599883,0.563867390305883,-0.70459646368007
-0.425230228920035,0.0174532471596551,-0.0829221120128502,-0.558897599388836,-0.236110187036619,-0.593402125000833,-1.07639669493838,1.1612892557387,0.189426237514811,-0.71721816157401
0.4666662872896,1.29963841108782,-0.265667025139044,-0.355779410672021,-0.679536488943232,0.275979011382551,-1.07867886267235,0.398362715628605,-0.732853806297125,0.88465049897692
1.58196744706869,-0.793507485143925,-0.364461374099185,1.32441739035745,-0.852178292364297,-0.964819289479567,0.107188816567081,0.362352157635545,0.986365859895462,-1.01559257860354
-0.384444162472612,-0.122534387113049,-1.49734909156591,-0.0206222292289781,1.70213970919678,-1.0164562413338,1.59848754832474,-0.852525670314502,1.73863376690625,1.95529396549246
-0.389164984085092,0.0992681566007817,-0.585210155969012,1.16812642718924,0.991804522902772,-0.777316643416822,-1.51532414406497,1.95366787989804,0.881178808925443,-0.0903195939658516
0.647275142770483,0.791413490106773,-0.17332762282201,-0.607357120914811,0.675213077027448,1.36906206733358,0.433676020596611,-0.164270832097155,-1.94365090132398,0.214538826629216
-0.952345799282998,-0.231328117024349,-1.48325220728214,-0.0128416593054387,0.0736199590039371,0.940310089910901,0.899544753321039,-1.82489758417833,1.39957618540294,-0.738527704739573
-0.173136503089637,0.637717307425324,0.302361385182744,-0.250936878426421,0.736333814551808,0.5936651573177,-0.989532202288876,-0.203856471392496,-0.056055946186268,-0.57438868976327
-0.55316507526113,-1.49673280807476,1.37311638605898,-0.969113640406662,0.661712776915951,1.11546255343648,-0.0527994015224791,-1.93444407073205,0.52491427931929,-1.31701613230524
-0.967837023816664,0.718399655443105,0.782087200345919,-0.30331195336701,1.60352059838129,-0.424424996733506,0.823610902622057,-0.310510115786673,0.62203323587106,-0.182925388372727
0.420695958687057,0.0963710077701884,-0.798532957525137,-0.655267139665184,0.85003977821244,0.759576936893122,-0.255509102547389,-0.422227003189619,-0.0966860732067051,0.418982404924464
-0.13881389317545,-1.09564527432851,-0.65686621713525,0.857447324947049,-0.206189006457514,0.209629277871549,-0.220684347251213,0.68182969040341,-0.0752631976487263,0.32430434416138
2.1695257924131,-2.33035863632177,-0.465692254480316,-0.290983583023627,-0.214892943259896,-1.04910092481282,0.307726791210618,1.00949618573749,1.0191570693309,-0.781536487054751
-2.84301789503408,-0.365336634931301,0.605893415386905,-0.0827812044442989,-0.468072564336127,-0.831062222281743,-0.0600132533332709,-0.726104964901155,0.711601922486244,-0.788621970854002
0.645281929502748,0.668860732126122,-0.0395195372513891,-0.827844692804802,-0.363738560815834,0.0500529319191458,-0.555652889939218,0.806108868375026,0.990262246044231,-0.502198718342861
-0.821321707080598,0.319055295918316,-0.945056502792231,0.215199005610929,-0.236683939495527,0.205630061496544,-0.138615019460891,1.42432310966876,2.38292669523033,1.49606066984635
-0.286229169578084,-0.364166389785408,-1.51198461058447,-1.61193635690363,1.22288074959827,-0.321358418660978,1.88283979238647,-0.784144004842646,0.664415863694087,-1.13730362066574
-1.08880098387599,0.0500653563275891,0.559297162978602,-2.94987178428323,-2.32835963269809,-0.996491243786537,0.873668679606028,-0.652404366499333,0.207381157385307,-0.179051594380198
0.578400488855279,0.155990601900036,-1.04396345037488,1.88010634326583,-0.701845828410341,-2.09089194048916,-0.914597072827623,0.650778363153682,-2.21063311057562,1.90236182167893
1.35541776928185,-0.752410526194919,0.497012072437788,0.757261697422699,-0.132880719366657,0.425235479441099,-1.24491762233132,0.183047969943935,2.69171400324612,-0.100974885328808
0.489112200603266,0.0545550789313691,0.0730709155813911,0.634728634060444,-1.2832584037532,-0.295271709137097,-0.359982240682608,0.548774960444283,-0.482676821796308,-1.35984070382139
-0.911856524356647,0.112268546968159,0.721771014943123,-2.23650826580299,1.61910061010553,0.54916088318128,1.32877470094798,1.40468429454756,2.37473471509539,-0.664769435274062
