"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.61447746884251,-0.72283146044824,1.09417150104969,0.677129117027189,-0.233948301011858,-1.54589181325016,0.292679118416953,0.387083119576395,0.374643568004988,0.485459978904878
-0.163726665585519,0.198195563814535,-1.42329438949761,0.519814270578053,-1.11691813121359,-1.25333593531244,-0.701505236840661,1.05170127017537,1.53843019889679,-0.375602871669773
0.178738701781817,0.310560313837698,1.02230365754448,-0.0776550413999491,-0.891613786810676,-0.111331874671968,0.88223456781802,0.622905462337194,-0.109710321176239,-0.561876363549783
-0.0492386288291377,0.52632360170575,0.687815078920929,0.825038762653747,0.87239516251344,-1.4128135356317,-0.133370388722892,0.433620389808855,0.511470754698125,-0.343917234128459
-0.215800723580408,0.711046522019671,-0.307454889660927,1.1205690307062,1.86900934050409,-1.98295385072071,-1.12067849929142,0.386084438184412,0.213957979642262,0.0904966471392212
0.0809770830406314,0.410310613259374,-0.0197490555703713,-0.122163599186946,-0.124268503812241,0.783595407833566,0.461192454211788,1.29132330445808,-0.186120699373496,1.59850877114583
-1.03055273658386,0.301398927192011,0.488398385701636,1.94533707765883,0.107028807376313,0.900869339749533,1.52414281017881,-1.00225987371065,-0.120393824622494,-0.088565112138884
1.15321130232285,-0.0954300964622639,0.660500810354084,0.988362699499805,-0.948535060055103,-1.0299636420045,0.434468298132828,-1.10518272915749,1.01283433584425,1.08079949615152
0.646328884938565,0.448760305225703,-1.71404332731453,1.22438538128579,1.31664471072918,-0.272057268566593,0.192000371138929,0.591946003397209,-0.2014581469715,0.630754115650567
0.0788285553783438,-1.26924504211123,1.45885698110729,-0.315117614832637,0.722656926345969,-1.13397290517125,-0.656243128417058,-0.119689664133114,-2.0376824944408,-0.113639895506141
0.945405729852455,0.654270193041473,-1.40789548336394,-0.131122855661501,-2.32925346285753,0.316426916752984,0.568398530869528,0.0740052116849605,-0.195889248829828,-1.5329020028906
-1.22214879072262,-0.534909374630435,-2.0811641192689,-0.922585422453901,-0.645232545817526,-0.0296783010019916,-1.07057053489039,0.741277377171399,0.539790605536274,-0.52111731755252
1.08512896360543,2.33752882268268,0.954239385650312,0.407369085480355,-0.234117494341529,-0.869460450959366,-1.65314902448089,0.753295047849076,0.61645571635144,-0.489870453138474
0.212001873527642,-0.596338058924886,-1.51159225445321,0.264011434380507,-1.10816067338053,-0.774217543896185,-0.0433527684937541,-0.262670503361778,0.616567817477434,0.0471544327615272
0.503221026911538,-2.88762982904888,-0.224143134032667,0.0912835539416647,-0.273224175602157,-1.0620811934282,-0.0345935057990383,-0.312543868997102,-1.69210152086908,1.30019867766682
-0.455711994077975,1.37208530087141,-1.34652889551142,-0.680687428865753,-1.13344115426419,0.436374262192543,2.36505553200281,0.0735986090078693,0.368742058011194,2.29307897383109
-0.782293586541174,-0.598652381678844,-1.79458430934769,-0.231969495130984,0.359307953730572,0.571008847814101,-1.2163473078919,1.06301778929474,0.967859209947064,1.54758105898377
-0.54620305037046,0.592950917859602,-0.442113996050495,1.98511178276459,0.335644763865137,0.376474894415886,0.170906323349044,0.426020486679004,1.27657868146766,-0.133150964328944
1.03625304627522,0.22574206980329,0.647112024498933,-0.929159357105225,0.81098435313938,-0.842889697415977,0.805053093622193,1.43300751082319,-0.224961271044116,-1.75652739555764
1.09077665503263,1.09631206213814,0.315899380117686,-0.406090232626196,0.416456135933571,-1.78616962823527,1.05059284411588,-0.00763687041997194,-0.321892586182801,-0.388779864071743
1.55487239810675,-0.903266023923327,-0.642473816319186,-1.40343255381246,1.59411403885386,0.530875663154472,-0.0107244846593236,1.12566760522075,1.48783783187804,0.0892072230732945
-0.0619972054953878,-1.18906159124793,-0.0157570470708231,-1.24072906757593,-0.386137877288101,-0.177058947394319,-0.743256141429252,0.883002311017247,-1.66792804577932,0.845013004067436
-0.756056442753469,1.06496900017888,-0.0986951474975073,-0.286765201435186,-2.15330336743643,-0.0393923499714967,-0.0657840518699871,0.61208346090007,-0.436829976913125,0.962527968484271
1.47246617375261,-0.958567467505941,-0.0235244885614462,-0.391287301787077,0.025659213079887,1.03212798487339,1.93975599193716,0.414700706778464,0.457462079357455,0.684309429416465
-1.55194489509854,-1.53369411787315,-0.446038295193204,-0.616901564232573,0.649848845025497,-0.8935158344016,0.482739008175833,-0.279882397142518,-1.61777376538123,-1.39527434979947
-0.15888537828916,0.777969495009857,0.360949902610342,-0.773844309532882,-0.401235599512803,1.14401532568501,-2.04447707255807,-0.109037509169232,0.279627862431757,0.849643045633355
0.603257019789009,-0.0652582755903693,-1.08270251099142,-0.196626923218971,1.40087647763291,-0.413191495212929,1.42345912865025,0.229395495708467,1.87786402105219,-0.446557216427222
-1.16228473907955,2.27820422438891,0.377517395774565,1.13402054312043,1.09476867868607,-0.713187821756013,0.540502660915081,0.0488888906792862,-0.00406065343634058,0.174802700161256
-1.56009578379087,0.343609622634679,-0.339407704479161,-0.357801185526678,0.537493298921215,-0.205746143817567,-0.033571771837525,0.943224468386221,-0.278454024963586,0.0745511771737346
0.489185585613409,-0.353092740361297,-0.335598592028236,-1.2832038636231,0.0697747577746106,0.390019728842846,-0.0178636211100986,-0.109317123186431,0.474911714034054,0.428166764970505
1.62105050747679,-0.627184549894849,0.7058040936338,-1.06905180450069,-0.551500633193785,-0.207215645255724,-0.149789719793403,-0.0703769215878276,-0.279072170787307,0.0246749828261399
-0.714736528438557,1.68460867330367,-0.427571822018134,-2.00434764907113,-0.176943367781943,-0.900507220547859,0.25655948095525,-0.484319087565665,0.813400374079065,-1.66747509758566
-0.686687437166656,-1.21492788423149,-0.985350251537578,-1.71051632221807,0.469177847669925,-0.281624278790779,-0.503866933037016,-0.138336328543328,0.904435464449695,0.736495964773442
-0.941603766118093,0.616962045310911,-1.20303834151224,-0.747420182762966,0.96779678824769,-2.54193110113798,0.277011251660008,-0.0687656423038444,0.00269166123012091,0.386026568349676
1.48472599900393,0.561680015246336,0.669032743364687,-0.976415461234376,-0.296114656814332,-0.508511681872445,-0.931356024820741,-2.31373577389942,-1.17669215774973,-0.265651625278222
-0.707935194370652,-0.572805931639577,-2.33328737733905,-1.14902611060112,-0.728253258423636,0.455966217539027,0.200146875274757,-1.36483169721432,-1.31822072745909,0.118144511046681
-0.837443806426317,1.53571787982434,-0.416915573563025,1.98924365380742,2.4756058618661,-0.169259774532087,1.10683742066645,-0.072486909951959,-0.592997365655317,0.134038645368463
-0.804029989369464,-0.74765546446844,0.181456387645657,1.7511310826985,0.5185571703497,0.688327722261226,0.509206113653801,-0.265283774864499,0.797380500549836,0.221019468561002
-0.58790398966908,-0.019471857856035,-1.37496040815191,2.56440930061295,-0.903603205337453,0.48598243397446,1.03374967645111,-1.20086932820744,-1.95820517465693,1.64084616597749
-0.597717941949531,0.387628403916459,0.00696295872373336,0.776495901541338,0.930979056343251,0.645646746355588,-1.09086876180262,-1.99153817604302,-1.88632515873255,-0.219050378933476
0.606447474560152,2.32312597346536,0.670240018934236,-0.161248544839263,0.061686497897853,0.656044945025482,0.0547927844725968,-0.354369219913427,-0.653779824760103,0.168065383884658
0.301728112720811,0.615152238314757,-1.82442858730991,-1.04326069445062,0.826789248521633,-1.73858076137427,0.617250302722063,0.653495765694276,0.394394847980585,1.16838387306909
0.474748254024927,1.73154802913209,-0.887213958856379,-1.10076626213621,0.0517969525608289,0.00415968001844305,-1.06800486773328,1.77323863192756,-0.913566048164992,1.05418102337692
-0.63020028988294,-0.728562623202175,1.76226244398383,-0.496873947470779,-0.0584290512452095,1.63006733460683,1.56581433705846,-0.0384567937093384,0.886749037096059,1.14526311038036
0.724514310071569,-1.74544030678352,-0.65462442147273,1.28052092659645,0.0906116207122605,-0.480485227044419,-1.03480801098526,1.49318484062772,0.333369970155182,-0.577468001059557
-3.04313484257759,0.889356785182597,-0.966094459928818,0.666470562339114,0.412780797052548,0.452802442420564,0.16451870850584,0.0830221576359683,-0.17063961823861,2.00248273029283
1.12770217136719,-1.62846899968612,-0.857718561750186,0.889500197272317,-0.61008573154393,0.143393730979936,0.151832330355081,0.11553210425956,0.81882813653178,0.066700870930183
0.199846383343375,-1.34221036389457,-0.434319399579906,-0.187121427736611,-0.65536323027314,0.557012225188023,0.121670301966854,0.324825313348747,0.388365162819368,1.86685184470686
-0.405102186288378,0.610770202238328,0.185919886253164,-1.55363634292591,-0.184779206139361,-0.272030117170514,-0.210424583643468,-0.870577245260919,-0.445935027212156,-1.35090268603071
0.475527499245612,-0.0557766266686415,-0.703667266915411,0.326402671779581,0.171301431637089,-0.648299296516002,0.449936787146205,-0.0517182128948834,0.23111493441816,0.0209835863542375
-1.22312208393652,0.84701928165966,0.201719599167546,-0.214611972064497,-0.317376455269396,0.071960844365645,-1.03116449189746,0.908447698792251,0.647513357977592,1.24991457096922
-0.632713554588276,1.43317474126775,0.701952747275458,-0.303958307149332,0.316984562457902,0.207814830703413,-1.28936418822322,-0.749725786852189,0.356283344862047,-0.715242187222796
0.109171617679726,0.912744882660601,0.336181512220115,2.18417322839228,-1.101735412602,-0.185332289683865,-0.654568638113246,-0.321606069887961,-0.658010207949479,-0.752688968217742
-1.56255658413609,0.382329981106898,0.74982570129541,0.869691283218553,-1.43095845286738,0.0314406650264462,-0.0573241038477797,-1.14777075045925,0.855202205064192,-0.938538703606894
-0.040245432814847,0.552018613628635,-0.800882335188553,-0.228406203687321,1.89201063250808,0.411351933690778,1.25674782035705,0.354352196449355,1.15293622555862,-1.05251327933874
-0.0363299297187298,0.144826651838118,-0.122741393064011,-1.90344641952332,0.397877113060311,-0.776183890462463,1.58745413986454,0.424799782389022,0.276274556543337,-0.437159533180399
-0.278925581491909,1.70839228572527,0.664288591501356,-0.286641470723756,-0.397028133394579,1.13967765719806,0.319481462544746,0.648347351224082,0.144104662462187,0.331179172958982
-1.29312944937939,0.0523893824520919,0.0549578832347883,0.990388920100186,-0.279957848490363,2.20076027074659,0.381591622693148,-1.2198100315169,-0.075625080779838,-2.01421049792072
1.16680080614526,0.807143831935644,0.212695033841387,0.37282099271425,0.78511853104356,1.47720532873484,-0.243644883639445,0.107235034754764,2.16141584630279,0.211980433372292
-1.48537404711266,-0.940116280192513,0.0508606797200874,0.272107368015517,-0.210320814229356,-0.454417850707568,0.0480530840530341,-0.944057691649846,0.276315532135793,1.23667504641657
-1.47712041031981,0.0392422368472649,0.182916850669564,1.04509363912809,0.192114963876683,-1.82288726903245,-1.40454586110179,-0.000384648716023502,-0.158294028699944,2.03757401824044
-0.58264035626689,-1.99762732818409,-0.0246729283718233,-0.169009987214824,-0.264725626098451,0.0541979571095952,0.289933728895764,1.34262392000608,-2.50791780219725,1.30117599220059
1.54930379091226,0.138729601683047,-1.09939099821092,-0.345802025216759,-0.501391057936759,0.880273220604069,-0.535553582293745,-0.503525286934276,-1.56528176503053,0.756774763795962
0.10688293076497,-1.48827676613971,0.173999331072479,-0.253966133668967,0.602189813520256,0.778106697935667,0.334678773100549,0.716683320938825,-0.0776732006105648,-1.72673039911433
0.259566728752779,-0.132874384428308,-0.45536672234928,0.734512927460703,0.141494558350148,-1.22974677471174,-0.345981339154502,-0.749668584083695,0.206294044843098,-0.601506708006782
-0.215988701887296,-0.240116874283649,1.43577886180154,-0.269348130964323,1.30181266697034,-1.11314851074341,-0.661615734836447,-0.478528210450305,0.276872458861614,-0.352046456582617
0.270847411651089,0.972019277591751,-0.529590169612876,0.760301142439061,-1.12539685767474,0.133744634877637,-0.219111376802046,0.438721750586617,0.821506780448618,0.703523902756894
0.633189247403892,-0.642231450884744,0.152151396071861,-1.2281836193586,-0.135307406049395,0.626081345376854,-0.366904910633707,-0.679112270457868,-0.194152409320457,-0.105671334003774
0.707469331514634,-0.664178443147495,-1.97326132409618,-1.27106502138202,-0.208988948819788,0.872931663855459,1.09457820784237,-1.70296483514544,1.21458879448256,-1.25864862806017
1.37068146839201,-1.97301371082498,-0.658878760701194,0.127383608306443,-1.07486233391367,0.816391978938957,0.209208082437128,1.26516843521333,-0.921516042869578,1.68443570809411
-0.778056134077629,0.62038170075029,-0.828452648882737,0.760383157988027,0.997858726258268,-0.967975491966489,0.432491426153216,0.360357237879846,-1.20844272044307,0.911391291795963
-0.158113544897406,1.08867161825065,1.23170354306709,-0.407652916022205,-0.107399749074144,-1.31260505619999,-1.24085358580078,-0.58363944056009,-1.22898617755381,0.237430272491026
0.413538663207615,-0.226077238947635,-0.151085950935197,-0.577421344918043,-1.38555799043147,-2.01251977795928,1.49682170962802,-1.9940787873306,0.742297024186518,1.21810861032581
0.825075725328577,1.48023793951334,0.144956274656509,-2.83937616690889,-0.59214062739422,0.504932697727817,0.159370441160762,1.9022097713993,-0.082919942339226,-1.33877428723497
-0.333022248776666,-0.409756055441592,0.300296912049029,0.374320874220963,-1.10533356064609,0.828111565769426,-0.856281403403253,3.39037082127154,0.789817921820499,0.6608202977898
0.650773965410399,-1.00232204198398,-0.531111479264658,-0.902854978742815,1.03908851261442,0.335850688825044,0.309046645446821,0.207480407355457,-0.267706421557085,-0.522912376313422
-0.548452682937463,0.229145399273747,0.300715141684049,0.402574906183067,2.54290445686211,-1.05912444601131,0.870434029844877,0.849806647511189,-0.591892102212813,0.683745521850712
-0.341476452668467,0.686284539494493,1.50662404051982,1.4272117229534,-0.673715819136411,1.56771674994935,-1.38367713830156,1.22456031207416,-0.368352575126506,-0.0608219546600742
1.01214376625149,-1.49352037264224,0.616992709956802,-0.495919045927329,-0.0922300081017977,-0.370146624363391,1.69010697003056,-0.701804433538609,-1.85261682424173,0.632960713031451
-1.88275450185253,-1.6356334016827,0.714400058203048,0.696725381553881,0.279735034290658,1.77903836149569,-0.158030705178362,-0.35119622955654,-1.16961526041411,1.33551761505939
0.221546740723215,0.0464198809005516,-0.834522825751897,-0.152545773297634,2.70895941900681,0.551402005080575,1.12117078064864,-1.7271210366452,-1.44203464635845,0.00729009031689879
0.925939991622145,0.480435287129279,0.179047539276805,0.368604635711658,-2.32900346367574,1.19031064508552,0.0722613190889151,-0.736578232271872,1.05432227197535,1.01755863695209
-0.344776981722618,-2.34448637435628,0.293346436715331,-1.15579938527956,-0.513955735696316,0.330602226294406,-0.332422844566724,0.622409782886114,-0.5973300913628,-1.18843403514798
0.624855729729621,-1.70618749954248,-0.655101630091572,0.417823594928106,-1.20279475722774,-0.0646522280998777,-1.83492004662686,-0.29071598924087,0.78945985279018,-0.721604440436015
-0.706496293740966,0.307769939615024,0.117420548335933,1.30496154444897,-0.227624806236914,-1.01254806837321,-1.10017221858719,-0.214211534183077,1.51649060169196,1.51921771138818
0.171207414363386,0.888734457216717,1.97352809039938,1.79671185562111,-0.275899217586007,-0.55851419019136,-0.0413402999174309,-0.112559551502516,-0.191774809109942,0.377387973023929
0.00977875691569575,-0.380935589430475,-0.974533231961422,-1.18738065485708,-0.72980880602493,-0.0471078362764253,0.827852545117142,-1.8636669824956,0.283878906352351,-2.05222282043373
-0.0285917181661211,1.20042237058618,0.552947651207812,0.533685008357217,1.83415571752355,0.282074067985043,-1.88167865415457,0.83762993423167,-1.75106751939608,-1.36403745208238
-1.27578726414557,-0.613786417628227,-1.07382112975227,-0.508024170765753,0.257065337064977,-0.0332192123310964,1.37544111232424,-1.44349288893542,-0.818669777519803,-0.200781015589121
-0.162588041070684,-0.166695812608068,0.351996769280441,0.522720628103725,2.39358537418796,-0.177971989093417,1.39899046430298,-0.208570162415648,0.0562148493828386,0.865779404334488
-0.813952668017409,1.3497427411458,-1.04182477574096,-0.178463862456432,0.823616626218353,0.183485516942061,-1.14331625591094,-0.43856346205883,0.299086903336152,-0.101883255715222
-0.35960728144336,-0.08155736257615,0.590351151685933,-0.248033265601507,-1.26531215025604,-0.524372042597516,0.47230056219311,-0.218593816856198,-0.759398117298882,0.624187472020653
1.02424399526782,0.0258731020851069,-1.26843989879875,0.682099496739719,-0.753491215068184,-0.53593745633951,-1.03363921335421,1.45996594473579,2.6848589992268,0.959005377787825
-0.566592582056899,-0.899870707064619,0.0204776647071165,0.746201526735843,0.273038419162952,-1.45570470165602,-0.125199978688284,-0.582059917915369,-0.458390139092389,1.67105482886294
-0.0327291610703558,0.0670106043901452,1.34131625877434,0.279077037786067,-0.577898941085042,0.846271470268007,0.928662738846683,-0.783097595711896,0.0642435566300379,0.0560167332749619
0.103023621831118,-0.644265584699205,-0.222474087449441,0.46404938204628,0.35428968907761,0.046932368001524,0.868339647698771,-1.51965399494385,0.649791867153518,-0.051981906180899
-0.189466034412415,-1.79943951694229,-0.106397594203637,0.378460412533289,0.732572641958218,-0.0836242334273476,-0.849174603633478,-0.805698081611249,-0.0260186347739953,-1.75323735914227
0.806090490556974,-0.970491872039209,1.40419031178976,0.278374001552994,0.421122276651071,-0.740918614774916,-0.386636454475566,-1.16618470736774,-0.643567387027114,0.0993275940878275
-0.0424478238394652,-0.23864909058919,2.03629655316149,0.0912301601069542,-0.13461283417085,-0.247773863902407,-0.976163570997166,0.407946196248296,1.04530566396331,-0.571850057895563
0.154898225663518,0.163631745977142,2.48310511270667,0.915610225764827,-0.643538933862576,-1.0867828557013,0.339543659904915,-0.863004246007877,1.6155453232072,-0.974009582804091
-0.890281200482892,1.06803589634442,-0.393625324430424,0.709899292255341,-1.28932068916416,-1.04929735235275,-1.55907516443377,0.304042035028136,-0.0296939710498354,-0.17990623104754
-0.382259076212963,0.0385342268220356,-1.05513659065903,0.793932838572023,0.340894898598314,-1.9189517717066,-2.62932544155136,-0.146427487847921,0.562267345403066,1.01494317274366
-0.64700443202483,-0.127406724329176,0.651154342417501,1.1069684984941,0.922335674092897,0.981698772648436,1.46981228187286,-1.4335621799108,-0.0974124985026302,-1.99274848868858
0.474278292025528,1.10613338969307,0.435595444256836,0.549337333014554,-0.0796694097451784,0.125964082145297,2.27347291299472,-0.790607785722698,1.01645521770216,-0.427279287205429
1.15152892329233,2.41505639305858,1.28520823436664,-0.152998328694666,0.75361765272448,-1.11677637555443,-0.455033540238828,0.885112455057677,-1.15616739425985,0.116637283582706
-0.460631493696267,-0.0854377496312043,0.150213367683698,-1.08947042324526,2.227529683524,1.1637866037459,0.761102487094892,0.903076085954568,2.32086022399448,-0.893207570054953
-2.21526238484571,1.17798559053759,0.160819359448959,-0.488032453801593,1.93382128195771,0.624591683369118,-0.00750278370972113,2.00557327430063,-0.603531247788338,0.333902942499225
-0.845512772514131,0.486182864879867,1.51375863443316,-0.869954917300795,-0.494905476776135,0.742382274584664,1.47431379971599,-0.00358030839978085,-1.45884941443809,0.411429920615731
-0.934275894673734,-0.0760459783736424,0.161990769974966,-0.298508586975253,0.546711841395066,-0.225770566942818,0.554143932569381,-1.49582681398214,-0.35091782719307,-0.0330361592759917
1.18075478725766,-1.92088504995097,0.68223512694434,-0.525294572640387,-0.702210637746134,-0.422872006585657,0.203663965116151,-0.768417027015159,0.146708484145002,-2.46589819376003
0.142993683957656,-0.967552745503026,0.484517544998582,-0.196685815876952,0.68981342390161,-0.0980529020064929,-1.79913645176587,0.408488504840148,1.62362120768023,2.57145814586664
1.56473745939815,-0.556743932301024,-0.0444719203914545,-1.02389991827425,-0.0583631400767486,0.404690656237582,1.08295568079775,1.90013633489472,0.91120967677132,-0.205299257468199
0.400904127545379,-1.11020718374346,-0.53481116323028,-0.622302116573955,0.277587578066646,0.799914606641116,-0.350853615046856,0.110009123439723,0.142458432045787,0.65119328158767
-1.54755722071225,-1.16124993960642,-0.337547843522416,0.35558715707793,-0.859014614409201,1.58946914995693,-1.40349008471503,1.14038682512847,-1.38948352398816,0.273766491036548
0.494910618258433,-0.412925484950059,-1.94852696812301,0.213605953502618,1.20537791583264,-0.509070404137271,-0.20179666491333,0.768081304692261,-0.866037744672114,1.02467323481835
-0.747853894850659,0.951889434480402,1.27845501649895,-0.404069681572142,-0.0841799664768694,-1.01556474815148,-0.126778159792303,-1.16809162211733,-0.163284932229294,0.817659446374088
0.000603359390358705,-0.920180526501519,-1.59511082920805,1.01282233205102,-0.445919957955063,0.100858665610429,1.05920687266615,-0.171112652264859,2.55302611346059,-0.209793171228509
-0.101653371124766,0.118175117960979,-0.590700483309733,-1.64112944133307,-0.0766213726151868,3.02210418529039,-1.167396032264,1.30526153634768,-1.86022757421841,0.378167772208507
-0.144058142629655,-0.202992795359762,-0.370331045729754,0.482758608560415,0.0763983799958751,-0.428615845083704,-0.557643627318445,0.876096109595914,1.13105465184602,-0.945408831123893
-0.331369056733852,0.79309979915499,1.20552835668786,1.56983056712062,1.63686401169385,1.14568121778476,1.48811992838316,0.463796141567798,-0.527234257233921,0.856923010899318
1.92120815461321,0.0384368414759949,0.0578507042481702,-0.407847758248619,-1.11072398833375,-0.243098209585093,1.35866576877003,0.477114245376879,1.66599089998742,-0.461038338884354
1.5098548579768,-0.16816299181802,0.944225289376759,0.387584918040847,2.45899120349098,-0.478543237763877,1.16321454390236,-0.491405300209402,-1.1392006399734,2.41677335378821
-0.889284398071151,-0.584189408985592,-0.294231849492569,-0.558288003324279,-0.773312386463012,-0.710417122207556,1.66152394534788,-1.3193853133442,0.143623234662747,-1.65104889568819
0.198680207047596,0.891898666517829,1.67136844844011,-0.0220150362400862,0.174643374960065,-0.211244627717603,0.204030979829896,1.29542579083131,-1.09955094170275,-0.463987242966015
1.15136467995391,1.13933307604848,0.486997818356882,0.815603462122397,-2.05814136474925,1.64178447087543,-0.581883686869775,-1.42021949166693,0.903516426361675,0.825379862759242
