"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.10252557067069,0.0194424834681,0.547294217368083,-0.914014481393565,-0.654460530329722,0.301846720563439,0.555204061863422,-0.93889591970583,1.48377948873809,0.510132546878663
-0.895383046063281,3.27178275094146,0.877530983969036,-0.554820797749138,0.731773364128733,0.487329123215285,1.05872312582593,0.62896499251984,1.95072100640115,-0.589481038515
1.4098008988475,-0.00299321217346231,-1.48223225272895,0.532223347384848,0.50523305857902,0.838735792432261,2.41363327147105,-1.2621945493896,0.797600657589519,-0.996780742207522
-0.70459579703588,2.9238239501318,-0.0105240124009548,0.415709689724458,0.410572221752549,2.071741512886,-1.96498233271119,-0.551870413272792,1.84326625457782,0.144475704710697
0.126642533268377,-0.133879522065291,0.214424248543628,0.806859181812312,-0.466765303532686,0.77561884207953,0.273235703066817,-1.18279950678248,1.24642390866165,-0.0143074131669134
0.168755803793434,-1.57070706216679,-0.76672924833678,1.25274819689651,-1.84357246605783,-1.42711135295193,0.654794582869646,0.62066355772895,-0.131874911824015,-1.79028123726406
-1.9199911245538,-1.42476658017077,0.0121705199650967,0.769852741781516,-1.07282462705942,-1.03351133546615,-0.0545986553603831,0.446313016638096,0.4770372382847,0.034551067133851
-0.133307420233706,-0.871469943087801,-0.721340330848372,-1.07763260721319,-0.229828765324043,-1.58945511359183,-1.55782224848511,0.421884693273688,-0.971994211475933,0.190230315692457
-2.10038657301994,1.47840798244259,0.219747429679615,0.153781366543957,0.6216371749907,-2.84854676989379,0.741500892086244,0.442464772145637,-0.185202169400994,0.174726396981842
-1.96633850418178,1.70332330212618,-1.78482822322188,-0.399087420248963,0.837445481389698,1.29073392779261,-0.779085741263919,0.557245746378939,1.22096370834882,-1.05501704260268
0.320515432417219,0.397608592961342,0.284409588673499,-0.00585749811279422,-0.302888049153909,-0.493723874282408,0.505861498830513,0.639356491970517,0.54128414348235,0.476133278302629
0.341243420633991,0.308495292568104,-0.636273493528611,0.917362355389143,-0.151552534412389,0.394970677706016,0.90755170601785,-1.96866155667422,0.45735733162533,1.37857013695924
0.974334700699356,-0.536955292638044,0.939339897411908,0.276155443869339,-0.162851522523741,1.18161785314391,1.28395701047459,-0.148816361359868,-1.03813103968721,0.456236403179813
0.379546198219388,-0.676675596367901,-1.97311049815324,0.155188360208886,0.0578455329557257,-0.511832694580471,-1.55786379738557,0.112463812551901,-0.604513230334117,-1.13558847037434
-0.673769295614138,-0.717903102159638,0.0425133093058528,-0.120114745397783,1.53714488558615,-0.134967648662221,1.08174184817912,0.72467620264776,-0.764606013753569,-0.435645469691905
-0.800727074103756,-0.870549994900966,-0.22090964246246,0.397018504856981,-0.726712528090392,0.350256179524455,-0.756981356946019,-1.18748607600528,0.395295870013499,0.346103619553607
0.804554506792211,-0.539922449848325,0.940523613128399,-1.17862518855815,-0.204762719552353,0.225879221817625,-1.28901947384896,-0.499600189815913,-0.990507630466559,-0.647045631318269
1.45103564875772,-0.622689767958637,-1.58001110881281,-0.421548024007117,0.078726292442996,-0.774315249588103,1.31432066591943,-1.07364299075116,0.562041390099052,-2.15764633501528
0.798793711024647,0.52853744956257,-0.548731015064968,1.61657603604283,-1.33826589318506,0.730815610006591,1.14625997326498,1.05724021270968,-1.11641641193354,0.884250820028209
0.21692478937968,0.77081867169404,0.711861517361881,0.616122843297705,-0.921029235202948,0.545635528242466,-0.242583267705004,1.27907258320933,1.82853045813536,-0.829477611624518
-0.0689971962824077,1.60318075443505,0.612873622598499,-0.9617940267648,0.200261948609106,-0.288449295921491,0.759540706238345,0.787676725359233,0.460591349478104,-0.573560270768283
1.6284169621075,-2.44862135362922,0.356334107598921,-1.22855665934927,0.427069127739095,-1.222380910859,-0.860325741423062,-1.22240338257699,-0.70100361225327,1.50390060900454
-2.49168698142231,0.495119681899253,0.288570307268879,-0.959330253589292,1.14009020938031,0.633333595568586,-0.151031579052044,0.451952116736654,0.241045932501223,-0.774144929605405
0.99290910096881,-0.318468478289267,-1.66854171402762,0.580156856563299,-0.465705956438507,1.427519655915,-0.0937232337608719,1.15044918638092,-0.352453199227956,0.845731540189296
-0.167695281953007,-0.266390602550299,0.851062197178538,0.433158964582613,1.45390062123435,1.38051749338936,-0.280740054504004,0.167940980736459,0.371147959759657,-1.26068287881878
-1.12710117964319,-1.64170410993825,0.215776063450083,-0.568582303141119,-0.864556217319535,0.872634566795338,0.734098736497243,-0.56610933289597,0.2435327187603,-0.354542403073978
0.836662040400748,-0.0328780548058861,-1.81470708529688,-0.368684340898934,-1.59628307950226,-0.483135068652272,1.53732753549595,-1.08611824061135,-1.01411417266147,-0.0735560191364783
-0.980278646483449,-0.776007105490692,-0.173451330152109,0.978228069525606,-1.94601344555199,-0.531346919490549,-0.455771062778902,-0.665302795560156,-0.79131387881947,-1.16865142442436
0.344005988229784,0.355759428247928,0.953767761271997,-0.307073609966018,1.10405027494058,-0.587684756585901,-0.0326584523557289,0.714848355949339,0.299593684739564,-0.634748264908909
0.185534561177573,-1.11280918419286,0.703787584477816,-0.0584092798451658,0.304872111305456,-0.411697868987503,1.6367573491655,-0.431661100381928,1.63905190875156,-0.0288415529283144
0.141199612995274,3.44599197819979,-0.631284950402577,0.352533747158679,-0.130421889948526,0.709185621253385,-0.329041970526538,0.227614939940088,1.08461700867092,0.67069596873393
-1.85209740277942,-0.78209886700799,0.907591768209854,-0.182327630508894,-0.293613387011894,0.256396753535657,-2.6040381706071,1.2949457956703,-0.624567473618094,-1.65054654342511
0.162420018098686,-0.282203311332044,-0.396963325733646,-0.735026404402801,1.58625545540677,-1.8563605863048,0.513983786447932,0.578334940469455,0.825922901647494,-0.349754239211268
-0.493178962831244,-1.22876619131156,0.381958965453471,-0.41294127515641,1.20114550405925,-1.86058762981445,-0.886468011111257,1.36467278147354,-0.0485683527562885,0.756406438545484
-0.70378506653743,-0.325172996563801,0.928532701142653,-1.08100043519868,-1.00373971119925,-0.0228340937343522,-0.998538406003926,-1.70157980266041,0.301313651718405,-0.538809159977592
-1.18362070634854,2.13425460540829,0.390576088768169,0.469312616007674,-1.39101698281623,0.149938747281039,1.42081681358485,-0.280676279713792,0.260361490736558,0.227291921672942
-1.1386981820339,-0.386892082931343,-0.652702548747161,1.33204012251754,1.08529588092986,-2.30747434203529,2.44799800701523,0.0650680194921931,2.57544976372339,0.492228570064431
-0.84560346853087,0.610203857819049,0.819982366814568,0.244262635869097,0.560611806017343,-0.816447225812107,-1.03978254140354,0.578589291608515,-1.18528881058722,0.267835015331683
1.24699040807504,-0.939779775135914,1.47743008578332,0.81272922619384,-0.510980985089714,0.0275611516966839,1.03102518166676,-1.16920662152897,0.100919859012857,0.653257679471382
0.695165011889778,1.53836358801599,-0.929196433792633,-0.651135024934329,0.396451965571097,1.46178591517648,-0.0941478383696331,0.806184855447289,-1.77997728796762,-0.12270866097738
0.27483248030804,0.468351598166099,-0.182194333185985,-0.140308776263568,-2.02323110391136,-2.01286872832228,0.141807459220448,0.307390076162333,0.589835922958758,-0.41367651359212
1.71648527264982,-0.71663302769885,1.0036584716744,-0.13611215659361,-0.665141472933446,-1.25544427798198,1.2222367014564,0.263806013604717,1.0966084717214,-2.64314895202898
1.61208119736512,0.230438944862016,-0.851991888128706,-1.43064062509921,0.435007205526097,-1.08030684721822,0.213674518441066,0.508484791605046,1.44566224110115,-0.092941018479472
0.902960768100829,-0.38686369131377,-1.71937580296318,0.08889294253109,-0.0729116390239619,0.175396078648851,-0.851365353860758,-0.116358439876994,-1.92514525183712,0.430284696359987
-1.18344198624181,0.50870846650783,-0.494699035304771,0.479237258969012,-1.28188764411534,0.330839221414253,-0.470408874742861,0.925546098499114,0.41276949719403,0.53539884086815
1.43308002390937,-0.809396597344662,1.06648977745833,0.683406455538803,1.01526613067697,-0.320689231300393,0.686135255298873,0.64822977373149,1.59336995138365,-0.555278351313252
-0.202126635484378,0.463215859683372,-1.36184763274346,1.3156540407747,1.16305933920202,-1.61232868794999,-2.3359473318599,-0.150209374167699,-0.414015863042303,1.77950290977515
-0.242671297917503,1.58317836100403,-0.24830383060076,-1.4726494367775,-0.940039838457001,-0.630552416864319,1.09524438184847,1.0403770193407,-0.212150532081949,0.286424419628825
0.237540119595662,1.26276162796841,0.961930078148629,0.617651459020608,-0.185466629123019,-0.560485986655885,-1.56715009883224,0.292558684946182,-0.0365372222047413,0.126315858458886
0.0629377155423012,0.304992512785019,0.0469274542718289,0.717074072832601,0.730613939460249,-0.202581284417019,0.0219310628183824,0.668751399439465,0.365018751433036,1.27226677946852
-0.493880053554895,0.333676634814215,0.566919054335015,-0.210025808024777,0.863724842718663,1.62288518113168,-0.19035897759196,-0.594177641624221,0.665159875745969,-0.718466221319259
0.684869475041558,0.421503008938672,1.62398016004902,0.602459332748625,-0.528747614634865,-0.676770530437996,1.29306948602434,1.58043183698592,1.31782088371148,-0.450338623924712
-0.48204249043091,0.898379755642647,0.900771211455154,-1.4145324747417,-0.878539839568099,0.0762644051386911,0.188849315056629,-0.0039889443499837,-0.0954875904449924,2.39745248004976
-0.564795167351673,0.385927146861621,0.591190651472621,0.214394673940768,0.345075406845387,-0.705398341626911,0.101939134905212,0.847842768893476,0.196278045472469,0.011129187220888
-0.254293407504726,0.606090117308301,0.490986408183824,-3.12908819139171,-1.91601821802967,-1.24022784904392,0.698135808858598,-0.100116525892691,2.48799787722146,1.63356842140831
-0.759682871256907,0.637811527522779,-1.15841660363659,0.31205830314547,-0.950077589348363,0.635947897868601,-0.827014556190432,-0.279629906980599,0.431098928114991,-1.43850664491452
0.153682006360345,0.227793843711254,0.839196893439883,1.60156345500434,0.773587127057442,-1.05062867965275,-0.195898856066376,0.784438245280006,0.188753109329833,-0.190516802042901
-0.0972534984139286,0.720449424080687,0.542106621872022,1.54198702770824,-1.7037984055143,2.73520918962219,1.17758441380777,-1.58461664459117,-1.34224312528345,0.378423903636832
-0.295900576371233,0.0578393567246293,0.403620734272322,-2.6596693797359,-1.20077712678264,0.0925629378272146,0.683473620979851,0.47836614779403,0.00285604762222659,0.300038545205798
0.463791381562935,1.01128638626024,0.0572003437749521,0.535026842684138,-0.240785063614367,0.0602535760786764,-1.27549670675253,0.393566372994815,-0.221326153166881,-1.00563625951084
-1.82483093838315,-0.428251372732744,-1.27104788310115,-0.349720994346983,-0.302073501137212,-0.0665452110108605,0.637956367410881,-2.69532936912452,-0.0110458298093738,0.0192592746253708
0.252441911929357,0.193770942237221,0.153593751976728,-0.0250080580964582,-1.75404475768728,1.84364554004006,-1.37758962460372,0.368377328533257,-0.575417641271167,-1.07742065311198
0.901248254480784,0.0324641118561838,1.25495609521765,-2.2161334557135,0.50937884189092,0.663927110403606,-0.59831080371967,-2.16841774734701,-0.686815652442701,0.712703325244282
0.880440689856259,-1.07415455414373,-0.611712959847967,0.385040501175137,-1.02145633708376,-0.250990643747969,1.21092038385701,0.65980437689272,-0.720773631820122,1.08477508986065
2.23177009882985,1.19882598973803,-1.80084924747675,-0.526720687742884,-0.158058937403218,-1.16618980661084,-2.25104517544585,-0.45391373338119,-0.214504515399774,-2.22498769648741
-0.639834830368802,-1.16243321340069,1.83802787018593,0.373889488898866,-0.196572207000955,-1.03872776071744,-1.77901419088083,-0.694936825234894,1.36813264802863,1.23569346230014
-0.980103654491157,1.30512922116238,-0.564277936786275,-0.191218200356621,0.696628740831187,-0.78498930533731,1.30137267282642,-0.00684630317266509,1.04908662655933,-1.24104449680849
0.326097975989528,-1.06846647571752,1.14035660065238,-1.02543755537228,-0.0659814597136106,1.21494843097831,-0.814792784052655,1.37305204498399,-0.359975117943056,0.454769268982633
-1.68526239503335,-0.982083465583142,0.624053470472814,0.333196336107161,-0.13434798554826,-0.188981575770903,1.24370701857891,-0.635323077217894,-1.68591645453874,0.659902638142608
1.21069157198561,0.860888491074712,1.65773610024556,0.595069071311139,1.65474084400222,-0.757198622679825,-0.168250200756106,0.558103293948777,-0.844583428535954,-0.199889828101433
-1.04711359062743,-0.081744927167929,-0.0420905845473089,0.0543192874307289,0.371894882020314,0.792059477880274,0.427775678362924,0.341157868421877,-0.457760533240508,-0.645113956859792
0.438546775700866,-1.8451908393036,-0.300444528172987,0.567101587438083,0.623540462610103,1.34518001902217,0.813278889629239,-1.17951862914156,0.103638004228304,0.16532102124205
-0.33780518841252,1.50342038213375,1.7322579791517,-0.464010628735977,0.474898626830697,-0.694531484071315,-0.651211869360044,-1.74102201733397,-0.662607275700815,0.438818700714454
-2.37947638574378,-2.48852743080384,2.15652982339948,1.28480081505999,0.571634626645242,-0.444932544042374,-0.304590923146605,-1.99258577123914,2.00668069083189,0.883302819948705
0.259344892403064,-0.692526021320325,0.318518880351254,-0.35797228180566,1.33573646703799,0.345284186723786,-0.415097169645636,0.551274211467889,-0.272267534418351,-2.05233698390195
-1.10300468277767,-1.52033934327632,0.16984704552344,-0.579651889845945,-0.0571041609665933,-0.00484443653596692,2.81608427602238,-0.0347420615312984,-1.21394447023951,-1.63637926805902
0.922301059107954,-0.567967502113959,0.742349498291056,1.04159278248064,0.242843946422432,0.406366471484777,0.126147069097579,1.85057170361062,-0.141261757282513,1.43040234118818
-2.45149100964402,0.0886811291310934,-0.672536690409532,1.11488218107788,1.96963413281427,1.71419852577143,0.472800423111086,0.573675108263045,-1.00537758159341,1.04662884711155
-0.131003819224936,-0.333540775490231,0.49782615238744,0.680655637101081,-0.530038313429479,-0.0603865541209644,-0.34075354094095,0.849695891082609,0.156155707275326,0.435288948907682
-1.05339701036674,-0.578854149910313,-0.989612002140715,0.220506659926104,1.29100897953624,-0.280702267534243,-0.24179064265461,1.33438358533495,0.233633614089869,0.71517840711106
1.12716590131421,-0.163795855729233,-0.297479614412297,1.5948859846481,-0.607078196072321,0.485414460894456,1.37875466885731,-0.500719097964974,0.355587611628384,0.917174917641003
-0.727834639228732,0.269165410758008,0.794883533831671,-1.0106408939135,1.71013967532023,-0.049344529739962,-0.338883669537391,0.510097928228489,-1.62185825912421,-2.66092279846568
0.935340589208178,-0.855759582087002,-0.762953410175363,1.1377699929415,-0.666247379760654,0.627765061532786,0.0201363027607609,0.868793270244154,0.220711290970649,1.11027709663882
-0.468292103835751,-2.07485622665075,0.850860623631441,1.71439383448494,-0.814372276715255,-0.223971151420257,0.376962164141067,1.36935168800303,0.310450080541646,-0.484987596562325
0.12982106876817,-0.925845864287955,0.502179059686094,0.0546095741367307,1.03640262444953,0.443522714401107,-0.431723745037877,0.762651146326369,-1.42110844750449,0.230616830631202
1.46235284119442,-1.90435779127418,1.43374253551606,0.585722003945402,0.964931532612911,-1.56374070756789,1.95906415617703,0.421147173037333,0.955365639730411,-0.295157800883577
-0.682169375643072,0.635338733866089,2.16566298935473,0.609702193642644,0.551710837460081,0.0139036583033916,-1.42845961222117,-0.868224047271223,0.784170879094338,0.871964954078744
1.81861838674073,1.87015838792933,-0.575375757570541,1.19358200831037,0.273188529340283,-0.516215987283684,2.01129297984563,0.729560360957693,2.29961936115445,-0.348472448955611
0.986158368247289,-1.14546193848128,0.390638832603374,-0.858810426620774,0.241859803341899,-1.19054257551753,-0.351591888879179,0.500265872418287,0.156702987375728,0.518503765888248
1.28460132176685,-0.885435444170508,1.55866378109588,0.895706193348967,2.05476070604651,-0.413069207837028,1.35711964684949,0.634250253706911,0.0467335275180007,-0.390684978638979
-2.24640056940027,-0.875533900687168,0.199045427726552,-1.70894706616893,-1.43253449521809,0.371994945422908,-1.99917741100747,0.423645045572256,0.0965858340824363,-1.09278720910151
-0.168516631588257,0.788390456341582,-0.653813001319679,2.07690354539009,-0.986336317053269,0.0923429640204638,0.956080621428453,-0.201838044710004,0.0697662309003006,1.21001051044026
-1.46661662751573,0.0313446839741886,-0.997570805415241,-0.571339759295446,-1.27914012290609,0.693483762521126,0.876431264976865,-0.0768658984340142,-1.84847277533767,0.740900011274274
0.759275035989203,0.488947815943938,1.4004443032093,-0.316190965486705,0.960755490376344,0.940899243153547,-1.27121697156009,0.687364113281517,-1.67112705864224,1.72426223915645
1.22277702922995,0.771469878691198,2.59949170568404,0.258885176649788,-0.245641935333867,0.828464029727859,-0.768323878489628,0.17163150692454,-0.0775389667912034,0.0651539325793032
-0.617535389141603,0.247834608669137,-1.04730028301091,-1.25031206020367,-0.130008455896796,-0.324489176475348,0.193524845470222,-0.830108574326988,-0.581067380566498,1.12500274582817
-0.511773942223519,0.447831638138293,0.1105373040221,-0.262894843235988,1.78330681833913,-1.32815619805706,1.14383542879701,-0.290159119805667,0.0547365250574253,1.97541905401908
-1.62158019298443,-1.16256526522146,-1.56806914561435,0.0614874404655674,-0.579026452784536,-0.280334969912362,-0.765999304028674,-1.31912572417651,-2.11120837326053,-0.281482115038967
0.790937635334595,-0.0617882821038358,0.0696712063141521,-0.339967488178091,2.02279460124328,1.16965543651082,-0.224125999053298,-0.967031902668912,-1.49869825452676,-1.32295111275522
1.46152195521853,-0.616103464566919,-0.307179864752321,2.02629406134448,-1.40944081364363,-0.121476364908072,1.57134693497734,-0.144611070135517,-1.10148343893874,-0.239351567138116
-1.69993221571343,-1.30482930362763,-0.0120532862537221,-1.78676065095644,1.31783561304849,-1.63729165104512,-1.12734724085149,-1.79813255637493,0.986058221060247,-0.214041239985383
-1.81251474524571,-1.16898434302642,2.89485439080467,-0.105388415641915,0.323121002574827,0.491383222869776,0.947793980716858,-1.68854247459158,-1.09849000709012,0.15168050450932
1.14414109742141,0.937609547717227,-1.39868047845967,1.17884728859329,-0.388600519991625,0.281819310693371,0.448768189234897,1.10256519943608,-0.799513953576531,1.71230497731928
1.34854185723644,-1.3005469870359,0.432113401706453,-0.836164804463538,-0.172836903387074,-0.400603355192185,-1.10581452855633,-0.57661892421144,0.0798738186740527,-0.326143892505348
0.371556455073257,-0.404328026761701,1.83265771671135,-0.138951121805986,1.33897466777892,0.173361502856003,-0.667867842173781,-1.85169172955149,-0.322746361825109,0.373004655804915
0.242249032302166,0.982565049225279,-0.611022543415865,1.94328489677314,1.70380587237689,1.36938766954533,0.783277510302197,-0.112863239428975,0.146417178667962,-0.227684064895531
-0.621258548098154,0.329259493151393,-0.819342713160187,-1.86734559765039,-1.67846782105134,1.29919609375684,0.248959432712127,1.32106926722151,2.30506198204569,0.0204507085250325
0.339038070553804,0.652347233454389,0.04830946044581,-0.80359786515808,3.42109460835705,-0.456296893545459,1.42509827746748,0.662254296934641,-1.12460367125824,0.314057663506262
-0.452140126031672,0.33137935811481,1.30055136995643,-1.19840856257805,2.57794265437777,0.010664861858056,-0.601783962091586,0.441383198353637,-0.305469639909805,1.32821469603699
2.04323321252589,-0.148875337173038,-0.343124840404993,0.62952138428992,-0.52532183465562,-1.45408914493424,-1.71448769637948,1.18374591227984,-0.516759449743733,0.121318377490778
-0.449337685075739,-2.19971757795955,-1.02579127077834,-0.866128522960584,-0.0643819052069338,-0.727753325968744,1.04782692647826,-0.771501441100894,1.51239542683245,0.712842320031113
-3.13738452799538,-0.608838514896523,0.0705485417925557,0.467805602966812,-0.663547355536672,2.00824039746518,-0.608621618434128,0.729689191352037,-0.769484922890278,0.778860029783535
0.499962209076086,-1.37830797006746,-2.01781926811074,-0.645806382206571,-0.0930010885901879,1.49800968551095,0.120340526822556,-0.58708561577886,-0.0820869037757183,0.914773270855634
-1.25714158968218,-0.37808428586824,-1.4754551209871,-0.152525559658479,0.739859438245835,-0.229254725283134,1.7190418138518,0.000764186362514016,0.787133614322708,-0.574394552184383
0.822761428159943,2.05410707311695,1.08646279809096,0.856214879376642,0.103362814930562,-0.692465145302773,-0.250414052311195,2.21446531934013,-1.0585905359484,1.62688121419468
-1.54609608135241,0.138225403263888,0.458815574442382,0.137003753628528,0.192006998204335,-1.3666232971684,1.54955532739698,0.969434395709261,1.65517581574201,-0.380956739294013
-0.258780758988273,-0.719146277753351,-2.17399642996397,-1.94070545396635,1.47880760269639,2.1260518537637,-1.09713964993245,0.768007713717215,0.675762415474246,-0.105784167649752
0.390407377124082,0.888692440655481,0.617616257222932,-0.535887467461224,-2.20386847858085,0.114629724838474,0.925511236116236,-1.10832791181816,-1.07420660953035,1.40405026771417
-0.197270203079809,0.491372928474695,-2.30479535244892,0.713595097676634,-0.491443047401821,-0.593948909367117,0.246799211870998,-0.786235919994713,0.454577809057738,1.29408390614558
-1.94694947947191,-0.0803500691057765,-0.446968711845108,1.86014831963883,0.144417271262889,1.07806733795125,-0.73677153935145,2.2841164802616,-0.213307143233068,-1.08999187241124
-1.42763817341705,-0.227631250524714,0.29949067695872,-1.11482614497505,-0.783100637317684,-1.09958583285891,-1.28000893888965,-1.09330076397331,0.313228771994335,-0.873071000417463
-0.850418042257596,-0.145485583230482,-1.42847458672458,-0.228621036089534,1.06096624028704,0.726564197606452,0.0766436635945079,0.214479375285073,-0.0899751970156634,-1.35807905937061
1.62446909297786,-0.0714200255752952,1.26749748403291,-0.0815898798548839,-0.445505642122027,1.4408703022386,0.255164762454082,0.892571059637072,1.07051603677834,0.181847192619832
-0.126638161398654,0.619530244648906,1.21450578994531,-0.732566487362174,-0.429180153772765,-0.210170159621664,0.277446817034678,1.01875797234226,-1.35110038570333,0.164840867918466
1.27560202747805,0.127656676246875,-0.67485593104277,-1.38263282305576,1.18901180052985,1.45128094388337,0.536856022231548,1.08911201091924,-0.522616697195916,0.364114687355063
0.179496176715821,-0.627376645697984,1.12102190988245,1.83879660034406,0.834294073061504,0.641551431409249,-0.460485565976711,-0.163128989885215,-0.249190677755399,0.552157714218558
